time	count
5870437.00	0.00
5870484.00	0.25
5870487.00	0.00
5870567.00	0.25
5870585.00	0.00
5870635.00	0.25
5870643.00	0.00
5870717.00	0.25
5870736.00	0.00
5870783.00	0.25
5870786.00	0.00
5870867.00	0.25
5870885.00	0.00
5870937.00	0.25
5870940.00	0.00
5871026.00	0.25
5871045.00	0.00
5871095.00	0.25
5871098.00	0.00
5871182.00	0.25
5871200.00	0.00
5871247.00	0.25
5871250.00	0.00
5871335.00	0.25
5871353.00	0.00
5871400.00	0.25
5871403.00	0.00
5871481.00	0.25
5871500.00	0.00
5871546.00	0.25
5871554.00	0.00
5871631.00	0.25
5871649.00	0.00
5871696.00	0.25
5871699.00	0.00
5871782.00	0.25
5871801.00	0.00
5871848.00	0.25
5871851.00	0.00
5871934.00	0.25
5871956.00	0.00
5872006.00	0.25
5872009.00	0.00
5872093.00	0.25
5872111.00	0.00
5872159.00	0.25
5872162.00	0.00
5872246.00	0.25
5872264.00	0.00
5872311.00	0.25
5872319.00	0.00
5872391.00	0.25
5872409.00	0.00
5872456.00	0.25
5872459.00	0.00
5872541.00	0.25
5872560.00	0.00
5872611.00	0.25
5872614.00	0.00
5872692.00	0.25
5872710.00	0.00
5872757.00	0.25
5872760.00	0.00
5872841.00	0.25
5872859.00	0.00
5872907.00	0.25
5872910.00	0.00
5873001.00	0.25
5873020.00	0.00
5873072.00	0.25
5873079.00	0.00
5873156.00	0.25
5873175.00	0.00
5873223.00	0.25
5873226.00	0.00
5873302.00	0.25
5873320.00	0.00
5873371.00	0.25
5873374.00	0.00
5873452.00	0.25
5873470.00	0.00
5873517.00	0.25
5873520.00	0.00
5873601.00	0.25
5873619.00	0.00
5873666.00	0.25
5873670.00	0.00
5873753.00	0.25
5873771.00	0.00
5873819.00	0.25
5873827.00	0.00
5873904.00	0.25
5873922.00	0.00
5873974.00	0.25
5873977.00	0.00
5874062.00	0.25
5874081.00	0.00
5874129.00	0.25
5874132.00	0.00
5874211.00	0.25
5874229.00	0.00
5874281.00	0.25
5874284.00	0.00
5874362.00	0.25
5874379.00	0.00
5874426.00	0.25
5874429.00	0.00
5874514.00	0.25
5874532.00	0.00
5874583.00	0.25
5874587.00	0.00
5874666.00	0.25
5874684.00	0.00
5874747.00	0.25
5874751.00	0.00
5874818.00	0.25
5874837.00	0.00
5874888.00	0.25
5874895.00	0.00
5874977.00	0.25
5874996.00	0.00
5875043.00	0.25
5875047.00	0.00
5875131.00	0.25
5875149.00	0.00
5875196.00	0.25
5875199.00	0.00
5875276.00	0.25
5875295.00	0.00
5875341.00	0.25
5875345.00	0.00
5875427.00	0.25
5875445.00	0.00
5875492.00	0.25
5875496.00	0.00
5875579.00	0.25
5875597.00	0.00
5875644.00	0.25
5875651.00	0.00
5875730.00	0.25
5875748.00	0.00
5875796.00	0.25
5875800.00	0.00
5875881.00	0.25
5875899.00	0.00
5875958.00	0.25
5875961.00	0.00
5876039.00	0.25
5876058.00	0.00
5876105.00	0.25
5876108.00	0.00
5876186.00	0.25
5876205.00	0.00
5876255.00	0.25
5876258.00	0.00
5876339.00	0.25
5876357.00	0.00
5876404.00	0.25
5876407.00	0.00
5876489.00	0.25
5876507.00	0.00
5876558.00	0.25
5876565.00	0.00
5876643.00	0.25
5876661.00	0.00
5876713.00	0.25
5876716.00	0.00
5876796.00	0.25
5876815.00	0.00
5876863.00	0.25
5876866.00	0.00
5876951.00	0.25
5876970.00	0.00
5877017.00	0.25
5877020.00	0.00
5877102.00	0.25
5877120.00	0.00
5877167.00	0.25
5877170.00	0.00
5877253.00	0.25
5877271.00	0.00
5877318.00	0.25
5877321.00	0.00
5877402.00	0.25
5877420.00	0.00
5877468.00	0.25
5877476.00	0.00
5877553.00	0.25
5877571.00	0.00
5877620.00	0.25
5877623.00	0.00
5877704.00	0.25
5877721.00	0.00
5877768.00	0.25
5877772.00	0.00
5877858.00	0.25
5877877.00	0.00
5877922.00	0.25
5877925.00	0.00
5878009.00	0.25
5878027.00	0.00
5878076.00	0.25
5878079.00	0.00
5878163.00	0.25
5878181.00	0.00
5878232.00	0.25
5878239.00	0.00
5878315.00	0.25
5878333.00	0.00
5878380.00	0.25
5878383.00	0.00
5878467.00	0.25
5878485.00	0.00
5878532.00	0.25
5878535.00	0.00
5878619.00	0.25
5878637.00	0.00
5878684.00	0.25
5878688.00	0.00
5878771.00	0.25
5878789.00	0.00
5878836.00	0.25
5878840.00	0.00
5878923.00	0.25
5878945.00	0.00
5878992.00	0.25
5878999.00	0.00
5879078.00	0.25
5879096.00	0.00
5879144.00	0.25
5879147.00	0.00
5879229.00	0.25
5879246.00	0.00
5879293.00	0.25
5879296.00	0.00
5879381.00	0.25
5879399.00	0.00
5879446.00	0.25
5879449.00	0.00
5879532.00	0.25
5879550.00	0.00
5879597.00	0.25
5879601.00	0.00
5879682.00	0.25
5879701.00	0.00
5879748.00	0.25
5879751.00	0.00
5879833.00	0.25
5879851.00	0.00
5879899.00	0.25
5879906.00	0.00
5879983.00	0.25
5880002.00	0.00
5880053.00	0.25
5880056.00	0.00
5880136.00	0.25
5880154.00	0.00
5880202.00	0.25
5880205.00	0.00
5880287.00	0.25
5880305.00	0.00
5880352.00	0.25
5880355.00	0.00
5880439.00	0.25
5880457.00	0.00
5880505.00	0.25
5880512.00	0.00
5880591.00	0.25
5880609.00	0.00
5880657.00	0.25
5880661.00	0.00
5880741.00	0.25
5880759.00	0.00
5880821.00	0.25
5880825.00	0.00
5880893.00	0.25
5880912.00	0.00
5880973.00	0.25
5880976.00	0.00
5881048.00	0.25
5881068.00	0.00
5881116.00	0.25
5881119.00	0.00
5881200.00	0.25
5881219.00	0.00
5881267.00	0.25
5881270.00	0.00
5881354.00	0.25
5881372.00	0.00
5881420.00	0.25
5881423.00	0.00
5881506.00	0.25
5881524.00	0.00
5881571.00	0.25
5881579.00	0.00
5881659.00	0.25
5881677.00	0.00
5881725.00	0.25
5881728.00	0.00
5881804.00	0.25
5881822.00	0.00
5881869.00	0.25
5881872.00	0.00
5881958.00	0.25
5881976.00	0.00
5882025.00	0.25
5882028.00	0.00
5882113.00	0.25
5882131.00	0.00
5882180.00	0.25
5882183.00	0.00
5882269.00	0.25
5882287.00	0.00
5882334.00	0.25
5882338.00	0.00
5882420.00	0.25
5882438.00	0.00
5882486.00	0.25
5882494.00	0.00
5882570.00	0.25
5882588.00	0.00
5882636.00	0.25
5882639.00	0.00
5882721.00	0.25
5882739.00	0.00
5882789.00	0.25
5882792.00	0.00
5882866.00	0.25
5882885.00	0.00
5882932.00	0.25
5882935.00	0.00
5883023.00	0.25
5883042.00	0.00
5883090.00	0.25
5883098.00	0.00
5883178.00	0.25
5883196.00	0.00
5883244.00	0.25
5883247.00	0.00
5883330.00	0.25
5883348.00	0.00
5883396.00	0.25
5883399.00	0.00
5883482.00	0.25
5883500.00	0.00
5883548.00	0.25
5883551.00	0.00
5883633.00	0.25
5883651.00	0.00
5883698.00	0.25
5883701.00	0.00
5883776.00	0.25
5883794.00	0.00
5883843.00	0.25
5883846.00	0.00
5883927.00	0.25
5883949.00	0.00
5883999.00	0.25
5884006.00	0.00
5884089.00	0.25
5884107.00	0.00
5884155.00	0.25
5884158.00	0.00
5884241.00	0.25
5884259.00	0.00
5884311.00	0.25
5884315.00	0.00
5884393.00	0.25
5884411.00	0.00
5884459.00	0.25
5884462.00	0.00
5884546.00	0.25
5884564.00	0.00
5884614.00	0.25
5884617.00	0.00
5884691.00	0.25
5884710.00	0.00
5884757.00	0.25
5884764.00	0.00
5884842.00	0.25
5884860.00	0.00
5884907.00	0.25
5884911.00	0.00
5884999.00	0.25
5885017.00	0.00
5885065.00	0.25
5885068.00	0.00
5885152.00	0.25
5885170.00	0.00
5885223.00	0.25
5885226.00	0.00
5885306.00	0.25
5885324.00	0.00
5885373.00	0.25
5885376.00	0.00
5885463.00	0.25
5885481.00	0.00
5885528.00	0.25
5885535.00	0.00
5885607.00	0.25
5885625.00	0.00
5885673.00	0.25
5885676.00	0.00
5885757.00	0.25
5885776.00	0.00
5885822.00	0.25
5885826.00	0.00
5885909.00	0.25
5885927.00	0.00
5885979.00	0.25
5885982.00	0.00
5886067.00	0.25
5886086.00	0.00
5886134.00	0.25
5886137.00	0.00
5886219.00	0.25
5886237.00	0.00
5886285.00	0.25
5886288.00	0.00
5886371.00	0.25
5886389.00	0.00
5886442.00	0.25
5886449.00	0.00
5886531.00	0.25
5886549.00	0.00
5886597.00	0.25
5886600.00	0.00
5886676.00	0.25
5886694.00	0.00
5886741.00	0.25
5886745.00	0.00
5886828.00	0.25
5886846.00	0.00
5886909.00	0.25
5886922.00	0.00
5886985.00	0.25
5887004.00	0.00
5887052.00	0.25
5887055.00	0.00
5887138.00	0.25
5887157.00	0.00
5887208.00	0.25
5887212.00	0.00
5887290.00	0.25
5887309.00	0.00
5887357.00	0.25
5887367.00	0.00
5887440.00	0.25
5887459.00	0.00
5887508.00	0.25
5887511.00	0.00
5887584.00	0.25
5887602.00	0.00
5887649.00	0.25
5887653.00	0.00
5887734.00	0.25
5887753.00	0.00
5887800.00	0.25
5887803.00	0.00
5887888.00	0.25
5887907.00	0.00
5887961.00	0.25
5887964.00	0.00
5888046.00	0.25
5888065.00	0.00
5888115.00	0.25
5888122.00	0.00
5888199.00	0.25
5888217.00	0.00
5888265.00	0.25
5888268.00	0.00
5888352.00	0.25
5888370.00	0.00
5888418.00	0.25
5888421.00	0.00
5888503.00	0.25
5888521.00	0.00
5888567.00	0.25
5888570.00	0.00
5888648.00	0.25
5888666.00	0.00
5888717.00	0.25
5888720.00	0.00
5888799.00	0.25
5888817.00	0.00
5888864.00	0.25
5888867.00	0.00
5888956.00	0.25
5888974.00	0.00
5889023.00	0.25
5889031.00	0.00
5889111.00	0.25
5889129.00	0.00
5889177.00	0.25
5889180.00	0.00
5889263.00	0.25
5889281.00	0.00
5889328.00	0.25
5889331.00	0.00
5889409.00	0.25
5889427.00	0.00
5889474.00	0.25
5889477.00	0.00
5889561.00	0.25
5889579.00	0.00
5889630.00	0.25
5889633.00	0.00
5889711.00	0.25
5889729.00	0.00
5889776.00	0.25
5889784.00	0.00
5889860.00	0.25
5889878.00	0.00
5889928.00	0.25
5889932.00	0.00
5890017.00	0.25
5890035.00	0.00
5890084.00	0.25
5890088.00	0.00
5890171.00	0.25
5890189.00	0.00
5890237.00	0.25
5890240.00	0.00
5890327.00	0.25
5890345.00	0.00
5890392.00	0.25
5890396.00	0.00
5890472.00	0.25
5890489.00	0.00
5890536.00	0.25
5890543.00	0.00
5890621.00	0.25
5890638.00	0.00
5890685.00	0.25
5890689.00	0.00
5890771.00	0.25
5890789.00	0.00
5890836.00	0.25
5890839.00	0.00
5890921.00	0.25
5890939.00	0.00
5890993.00	0.25
5890996.00	0.00
5891081.00	0.25
5891100.00	0.00
5891148.00	0.25
5891151.00	0.00
5891235.00	0.25
5891253.00	0.00
5891300.00	0.25
5891308.00	0.00
5891390.00	0.25
5891409.00	0.00
5891456.00	0.25
5891459.00	0.00
5891536.00	0.25
5891554.00	0.00
5891602.00	0.25
5891605.00	0.00
5891687.00	0.25
5891705.00	0.00
5891755.00	0.25
5891759.00	0.00
5891836.00	0.25
5891855.00	0.00
5891901.00	0.25
5891904.00	0.00
5891993.00	0.25
5892011.00	0.00
5892058.00	0.25
5892061.00	0.00
5892147.00	0.25
5892166.00	0.00
5892213.00	0.25
5892220.00	0.00
5892299.00	0.25
5892317.00	0.00
5892365.00	0.25
5892368.00	0.00
5892446.00	0.25
5892464.00	0.00
5892515.00	0.25
5892518.00	0.00
5892597.00	0.25
5892615.00	0.00
5892662.00	0.25
5892665.00	0.00
5892748.00	0.25
5892766.00	0.00
5892813.00	0.25
5892816.00	0.00
5892899.00	0.25
5892917.00	0.00
5892985.00	0.25
5892989.00	0.00
5893058.00	0.25
5893077.00	0.00
5893128.00	0.25
5893135.00	0.00
5893215.00	0.25
5893234.00	0.00
5893282.00	0.25
5893285.00	0.00
5893371.00	0.25
5893390.00	0.00
5893440.00	0.25
5893443.00	0.00
5893518.00	0.25
5893536.00	0.00
5893584.00	0.25
5893587.00	0.00
5893668.00	0.25
5893687.00	0.00
5893733.00	0.25
5893737.00	0.00
5893819.00	0.25
5893837.00	0.00
5893884.00	0.25
5893891.00	0.00
5893973.00	0.25
5893996.00	0.00
5894065.00	0.25
5894075.00	0.00
5894134.00	0.25
5894155.00	0.00
5894215.00	0.25
5894222.00	0.00
5894290.00	0.25
5894309.00	0.00
5894360.00	0.25
5894364.00	0.00
5894437.00	0.25
5894456.00	0.00
5894504.00	0.25
5894507.00	0.00
5894588.00	0.25
5894606.00	0.00
5894653.00	0.25
5894656.00	0.00
5894738.00	0.25
5894757.00	0.00
5894804.00	0.25
5894814.00	0.00
5894888.00	0.25
5894907.00	0.00
5894964.00	0.25
5894967.00	0.00
5895047.00	0.25
5895066.00	0.00
5895118.00	0.25
5895121.00	0.00
5895200.00	0.25
5895219.00	0.00
5895266.00	0.25
5895270.00	0.00
5895346.00	0.25
5895364.00	0.00
5895411.00	0.25
5895414.00	0.00
5895496.00	0.25
5895515.00	0.00
5895564.00	0.25
5895567.00	0.00
5895646.00	0.25
5895665.00	0.00
5895712.00	0.25
5895720.00	0.00
5895797.00	0.25
5895815.00	0.00
5895863.00	0.25
5895866.00	0.00
5895952.00	0.25
5895971.00	0.00
5896019.00	0.25
5896022.00	0.00
5896109.00	0.25
5896128.00	0.00
5896175.00	0.25
5896178.00	0.00
5896256.00	0.25
5896274.00	0.00
5896324.00	0.25
5896327.00	0.00
5896406.00	0.25
5896424.00	0.00
5896471.00	0.25
5896479.00	0.00
5896558.00	0.25
5896577.00	0.00
5896628.00	0.25
5896631.00	0.00
5896709.00	0.25
5896728.00	0.00
5896779.00	0.25
5896782.00	0.00
5896861.00	0.25
5896880.00	0.00
5896927.00	0.25
5896930.00	0.00
5897018.00	0.25
5897037.00	0.00
5897085.00	0.25
5897088.00	0.00
5897165.00	0.25
5897183.00	0.00
5897231.00	0.25
5897234.00	0.00
5897315.00	0.25
5897334.00	0.00
5897385.00	0.25
5897392.00	0.00
5897466.00	0.25
5897484.00	0.00
5897531.00	0.25
5897535.00	0.00
5897617.00	0.25
5897636.00	0.00
5897683.00	0.25
5897686.00	0.00
5897769.00	0.25
5897787.00	0.00
5897838.00	0.25
5897841.00	0.00
5897926.00	0.25
5897949.00	0.00
5897997.00	0.25
5898004.00	0.00
5898086.00	0.25
5898106.00	0.00
5898156.00	0.25
5898160.00	0.00
5898232.00	0.25
5898251.00	0.00
5898297.00	0.25
5898300.00	0.00
5898384.00	0.25
5898403.00	0.00
5898462.00	0.25
5898465.00	0.00
5898535.00	0.25
5898554.00	0.00
5898601.00	0.25
5898604.00	0.00
5898688.00	0.25
5898706.00	0.00
5898752.00	0.25
5898756.00	0.00
5898838.00	0.25
5898856.00	0.00
5898903.00	0.25
5898906.00	0.00
5899000.00	0.25
5899019.00	0.00
5899065.00	0.25
5899073.00	0.00
5899150.00	0.25
5899169.00	0.00
5899216.00	0.25
5899219.00	0.00
5899301.00	0.25
5899320.00	0.00
5899378.00	0.25
5899382.00	0.00
5899453.00	0.25
5899472.00	0.00
5899520.00	0.25
5899523.00	0.00
5899604.00	0.25
5899623.00	0.00
5899669.00	0.25
5899672.00	0.00
5899755.00	0.25
5899774.00	0.00
5899820.00	0.25
5899824.00	0.00
5899912.00	0.25
5899931.00	0.00
5899983.00	0.25
5899986.00	0.00
5900066.00	0.25
5900085.00	0.00
5900132.00	0.25
5900140.00	0.00
5900217.00	0.25
5900236.00	0.00
5900283.00	0.25
5900286.00	0.00
5900369.00	0.25
5900388.00	0.00
5900435.00	0.25
5900438.00	0.00
5900521.00	0.25
5900540.00	0.00
5900586.00	0.25
5900589.00	0.00
5900673.00	0.25
5900692.00	0.00
5900740.00	0.25
5900748.00	0.00
5900825.00	0.25
5900844.00	0.00
5900891.00	0.25
5900894.00	0.00
5900984.00	0.25
5901003.00	0.00
5901051.00	0.25
5901054.00	0.00
5901132.00	0.25
5901151.00	0.00
5901198.00	0.25
5901201.00	0.00
5901283.00	0.25
5901302.00	0.00
5901349.00	0.25
5901353.00	0.00
5901436.00	0.25
5901455.00	0.00
5901502.00	0.25
5901505.00	0.00
5901591.00	0.25
5901610.00	0.00
5901657.00	0.25
5901666.00	0.00
5901742.00	0.25
5901760.00	0.00
5901811.00	0.25
5901815.00	0.00
5901894.00	0.25
5901913.00	0.00
5901965.00	0.25
5901968.00	0.00
5902047.00	0.25
5902066.00	0.00
5902113.00	0.25
5902116.00	0.00
5902199.00	0.25
5902218.00	0.00
5902265.00	0.25
5902268.00	0.00
5902351.00	0.25
5902370.00	0.00
5902420.00	0.25
5902427.00	0.00
5902501.00	0.25
5902519.00	0.00
5902568.00	0.25
5902571.00	0.00
5902653.00	0.25
5902672.00	0.00
5902720.00	0.25
5902723.00	0.00
5902804.00	0.25
5902822.00	0.00
5902869.00	0.25
5902872.00	0.00
5902953.00	0.25
5902972.00	0.00
5903025.00	0.25
5903028.00	0.00
5903109.00	0.25
5903128.00	0.00
5903176.00	0.25
5903183.00	0.00
5903260.00	0.25
5903279.00	0.00
5903326.00	0.25
5903330.00	0.00
5903411.00	0.25
5903429.00	0.00
5903477.00	0.25
5903480.00	0.00
5903562.00	0.25
5903581.00	0.00
5903629.00	0.25
5903632.00	0.00
5903713.00	0.25
5903732.00	0.00
5903782.00	0.25
5903786.00	0.00
5903859.00	0.25
5903877.00	0.00
5903924.00	0.25
5903927.00	0.00
5904017.00	0.25
5904036.00	0.00
5904084.00	0.25
5904091.00	0.00
5904173.00	0.25
5904192.00	0.00
5904256.00	0.25
5904260.00	0.00
5904329.00	0.25
5904348.00	0.00
5904400.00	0.25
5904403.00	0.00
5904483.00	0.25
5904502.00	0.00
5904549.00	0.25
5904552.00	0.00
5904638.00	0.25
5904656.00	0.00
5904704.00	0.25
5904707.00	0.00
5904790.00	0.25
5904810.00	0.00
5904856.00	0.25
5904860.00	0.00
5904935.00	0.25
5904958.00	0.00
5905007.00	0.25
5905014.00	0.00
5905094.00	0.25
5905113.00	0.00
5905161.00	0.25
5905165.00	0.00
5905246.00	0.25
5905265.00	0.00
5905313.00	0.25
5905316.00	0.00
5905399.00	0.25
5905418.00	0.00
5905465.00	0.25
5905468.00	0.00
5905549.00	0.25
5905567.00	0.00
5905614.00	0.25
5905617.00	0.00
5905698.00	0.25
5905716.00	0.00
5905767.00	0.25
5905774.00	0.00
5905847.00	0.25
5905865.00	0.00
5905912.00	0.25
5905915.00	0.00
5906004.00	0.25
5906022.00	0.00
5906070.00	0.25
5906073.00	0.00
5906157.00	0.25
5906175.00	0.00
5906222.00	0.25
5906226.00	0.00
5906308.00	0.25
5906327.00	0.00
5906374.00	0.25
5906377.00	0.00
5906459.00	0.25
5906477.00	0.00
5906525.00	0.25
5906528.00	0.00
5906616.00	0.25
5906635.00	0.00
5906682.00	0.25
5906690.00	0.00
5906761.00	0.25
5906779.00	0.00
5906826.00	0.25
5906829.00	0.00
5906910.00	0.25
5906929.00	0.00
5906981.00	0.25
5906984.00	0.00
5907068.00	0.25
5907088.00	0.00
5907135.00	0.25
5907139.00	0.00
5907220.00	0.25
5907239.00	0.00
5907287.00	0.25
5907291.00	0.00
5907371.00	0.25
5907390.00	0.00
5907438.00	0.25
5907445.00	0.00
5907522.00	0.25
5907540.00	0.00
5907591.00	0.25
5907595.00	0.00
5907668.00	0.25
5907686.00	0.00
5907733.00	0.25
5907737.00	0.00
5907818.00	0.25
5907836.00	0.00
5907887.00	0.25
5907890.00	0.00
5907973.00	0.25
5907991.00	0.00
5908039.00	0.25
5908042.00	0.00
5908125.00	0.25
5908144.00	0.00
5908192.00	0.25
5908199.00	0.00
5908276.00	0.25
5908294.00	0.00
5908342.00	0.25
5908345.00	0.00
5908426.00	0.25
5908445.00	0.00
5908492.00	0.25
5908496.00	0.00
5908576.00	0.25
5908594.00	0.00
5908644.00	0.25
5908647.00	0.00
5908721.00	0.25
5908738.00	0.00
5908786.00	0.25
5908789.00	0.00
5908870.00	0.25
5908888.00	0.00
5908935.00	0.25
5908947.00	0.00
5909028.00	0.25
5909047.00	0.00
5909095.00	0.25
5909098.00	0.00
5909181.00	0.25
5909200.00	0.00
5909248.00	0.25
5909251.00	0.00
5909333.00	0.25
5909352.00	0.00
5909400.00	0.25
5909403.00	0.00
5909486.00	0.25
5909504.00	0.00
5909551.00	0.25
5909554.00	0.00
5909632.00	0.25
5909650.00	0.00
5909697.00	0.25
5909700.00	0.00
5909782.00	0.25
5909800.00	0.00
5909847.00	0.25
5909854.00	0.00
5909931.00	0.25
5909953.00	0.00
5910002.00	0.25
5910005.00	0.00
5910092.00	0.25
5910110.00	0.00
5910160.00	0.25
5910163.00	0.00
5910247.00	0.25
5910265.00	0.00
5910329.00	0.25
5910337.00	0.00
5910398.00	0.25
5910417.00	0.00
5910466.00	0.25
5910469.00	0.00
5910542.00	0.25
5910561.00	0.00
5910608.00	0.25
5910611.00	0.00
5910693.00	0.25
5910712.00	0.00
5910760.00	0.25
5910767.00	0.00
5910843.00	0.25
5910861.00	0.00
5910908.00	0.25
5910912.00	0.00
5910999.00	0.25
5911018.00	0.00
5911065.00	0.25
5911068.00	0.00
5911155.00	0.25
5911173.00	0.00
5911223.00	0.25
5911226.00	0.00
5911306.00	0.25
5911325.00	0.00
5911372.00	0.25
5911375.00	0.00
5911458.00	0.25
5911477.00	0.00
5911524.00	0.25
5911531.00	0.00
5911603.00	0.25
5911621.00	0.00
5911671.00	0.25
5911675.00	0.00
5911755.00	0.25
5911774.00	0.00
5911821.00	0.25
5911824.00	0.00
5911908.00	0.25
5911926.00	0.00
5911977.00	0.25
5911980.00	0.00
5912066.00	0.25
5912085.00	0.00
5912133.00	0.25
5912136.00	0.00
5912219.00	0.25
5912238.00	0.00
5912286.00	0.25
5912289.00	0.00
5912372.00	0.25
5912391.00	0.00
5912439.00	0.25
5912447.00	0.00
5912517.00	0.25
5912536.00	0.00
5912583.00	0.25
5912586.00	0.00
5912668.00	0.25
5912686.00	0.00
5912733.00	0.25
5912737.00	0.00
5912821.00	0.25
5912839.00	0.00
5912888.00	0.25
5912891.00	0.00
5912977.00	0.25
5912999.00	0.00
5913064.00	0.25
5913074.00	0.00
5913130.00	0.25
5913151.00	0.00
5913205.00	0.25
5913208.00	0.00
5913287.00	0.25
5913307.00	0.00
5913366.00	0.25
5913374.00	0.00
5913441.00	0.25
5913460.00	0.00
5913510.00	0.25
5913521.00	0.00
5913588.00	0.25
5913606.00	0.00
5913658.00	0.25
5913661.00	0.00
5913738.00	0.25
5913757.00	0.00
5913810.00	0.25
5913813.00	0.00
5913887.00	0.25
5913905.00	0.00
5913961.00	0.25
5913965.00	0.00
5914045.00	0.25
5914064.00	0.00
5914116.00	0.25
5914119.00	0.00
5914199.00	0.25
5914218.00	0.00
5914268.00	0.25
5914275.00	0.00
5914344.00	0.25
5914363.00	0.00
5914414.00	0.25
5914418.00	0.00
5914496.00	0.25
5914514.00	0.00
5914562.00	0.25
5914566.00	0.00
5914648.00	0.25
5914667.00	0.00
5914716.00	0.25
5914720.00	0.00
5914798.00	0.25
5914817.00	0.00
5914868.00	0.25
5914871.00	0.00
5914951.00	0.25
5914970.00	0.00
5915023.00	0.25
5915026.00	0.00
5915107.00	0.25
5915125.00	0.00
5915173.00	0.25
5915180.00	0.00
5915257.00	0.25
5915275.00	0.00
5915322.00	0.25
5915326.00	0.00
5915402.00	0.25
5915420.00	0.00
5915468.00	0.25
5915471.00	0.00
5915552.00	0.25
5915570.00	0.00
5915620.00	0.25
5915623.00	0.00
5915702.00	0.25
5915720.00	0.00
5915783.00	0.25
5915787.00	0.00
5915858.00	0.25
5915877.00	0.00
5915929.00	0.25
5915937.00	0.00
5916015.00	0.25
5916034.00	0.00
5916082.00	0.25
5916085.00	0.00
5916169.00	0.25
5916187.00	0.00
5916238.00	0.25
5916241.00	0.00
5916313.00	0.25
5916332.00	0.00
5916383.00	0.25
5916386.00	0.00
5916464.00	0.25
5916483.00	0.00
5916530.00	0.25
5916533.00	0.00
5916615.00	0.25
5916633.00	0.00
5916680.00	0.25
5916684.00	0.00
5916767.00	0.25
5916785.00	0.00
5916832.00	0.25
5916840.00	0.00
5916918.00	0.25
5916936.00	0.00
5916990.00	0.25
5916993.00	0.00
5917076.00	0.25
5917094.00	0.00
5917141.00	0.25
5917144.00	0.00
5917220.00	0.25
5917238.00	0.00
5917285.00	0.25
5917289.00	0.00
5917370.00	0.25
5917388.00	0.00
5917438.00	0.25
5917441.00	0.00
5917519.00	0.25
5917537.00	0.00
5917584.00	0.25
5917587.00	0.00
5917668.00	0.25
5917686.00	0.00
5917737.00	0.25
5917744.00	0.00
5917819.00	0.25
5917837.00	0.00
5917886.00	0.25
5917889.00	0.00
5917982.00	0.25
5918000.00	0.00
5918048.00	0.25
5918051.00	0.00
5918129.00	0.25
5918147.00	0.00
5918198.00	0.25
5918201.00	0.00
5918278.00	0.25
5918296.00	0.00
5918343.00	0.25
5918351.00	0.00
5918428.00	0.25
5918446.00	0.00
5918494.00	0.25
5918497.00	0.00
5918578.00	0.25
5918596.00	0.00
5918647.00	0.25
5918651.00	0.00
5918730.00	0.25
5918748.00	0.00
5918796.00	0.25
5918799.00	0.00
5918879.00	0.25
5918897.00	0.00
5918953.00	0.25
5918956.00	0.00
5919043.00	0.25
5919061.00	0.00
5919109.00	0.25
5919113.00	0.00
5919189.00	0.25
5919207.00	0.00
5919258.00	0.25
5919265.00	0.00
5919342.00	0.25
5919360.00	0.00
5919410.00	0.25
5919414.00	0.00
5919494.00	0.25
5919512.00	0.00
5919558.00	0.25
5919562.00	0.00
5922703.00	0.25
5922721.00	0.00
5922751.00	0.25
5922755.00	0.00
5922796.00	0.25
5922799.00	0.00
5963819.00	0.25
5963837.00	0.00
5963897.00	0.25
5963900.00	0.00
5964002.00	0.25
5964021.00	0.00
5964068.00	0.25
5964076.00	0.00
5964160.00	0.25
5964178.00	0.00
5964226.00	0.25
5964229.00	0.00
5964317.00	0.25
5964335.00	0.00
5964383.00	0.25
5964387.00	0.00
5964472.00	0.25
5964489.00	0.00
5964538.00	0.25
5964542.00	0.00
5964627.00	0.25
5964645.00	0.00
5964696.00	0.25
5964703.00	0.00
5964779.00	0.25
5964797.00	0.00
5964845.00	0.25
5964848.00	0.00
5964933.00	0.25
5964956.00	0.00
5965006.00	0.25
5965009.00	0.00
5965093.00	0.25
5965111.00	0.00
5965161.00	0.25
5965165.00	0.00
5965241.00	0.25
5965259.00	0.00
5965306.00	0.25
5965309.00	0.00
5965394.00	0.25
5965412.00	0.00
5965459.00	0.25
5965463.00	0.00
5965546.00	0.25
5965564.00	0.00
5965615.00	0.25
5965622.00	0.00
5965699.00	0.25
5965717.00	0.00
5965781.00	0.25
5965785.00	0.00
5965858.00	0.25
5965877.00	0.00
5965928.00	0.25
5965931.00	0.00
5966016.00	0.25
5966035.00	0.00
5966086.00	0.25
5966090.00	0.00
5966169.00	0.25
5966187.00	0.00
5966234.00	0.25
5966237.00	0.00
5966319.00	0.25
5966337.00	0.00
5966385.00	0.25
5966388.00	0.00
5966473.00	0.25
5966491.00	0.00
5966538.00	0.25
5966546.00	0.00
5966626.00	0.25
5966644.00	0.00
5966692.00	0.25
5966695.00	0.00
5966778.00	0.25
5966796.00	0.00
5966843.00	0.25
5966846.00	0.00
5966929.00	0.25
5966951.00	0.00
5966998.00	0.25
5967001.00	0.00
5967084.00	0.25
5967102.00	0.00
5967152.00	0.25
5967155.00	0.00
5967236.00	0.25
5967254.00	0.00
5967303.00	0.25
5967311.00	0.00
5967386.00	0.25
5967404.00	0.00
5967451.00	0.25
5967454.00	0.00
5967539.00	0.25
5967557.00	0.00
