time	count
5148775.00	0.25
5148792.00	0.00
5148845.00	0.25
5148848.00	0.00
5148918.00	0.25
5148936.00	0.00
5148988.00	0.25
5148991.00	0.00
5149054.00	0.25
5149072.00	0.00
5149121.00	0.25
5149127.00	0.00
5149190.00	0.25
5149209.00	0.00
5149258.00	0.25
5149261.00	0.00
5149330.00	0.25
5149348.00	0.00
5149398.00	0.25
5149401.00	0.00
5149458.00	0.25
5149476.00	0.00
5149525.00	0.25
5149528.00	0.00
5149593.00	0.25
5149611.00	0.00
5149662.00	0.25
5149665.00	0.00
5149727.00	0.25
5149745.00	0.00
5149793.00	0.25
5149796.00	0.00
5149869.00	0.25
5149887.00	0.00
5149936.00	0.25
5149944.00	0.00
5150008.00	0.25
5150026.00	0.00
5150074.00	0.25
5150077.00	0.00
5150146.00	0.25
5150164.00	0.00
5150213.00	0.25
5150216.00	0.00
5150277.00	0.25
5150295.00	0.00
5150343.00	0.25
5150346.00	0.00
5150411.00	0.25
5150430.00	0.00
5150478.00	0.25
5150481.00	0.00
5150545.00	0.25
5150563.00	0.00
5150614.00	0.25
5150617.00	0.00
5150681.00	0.25
5150699.00	0.00
5150750.00	0.25
5150753.00	0.00
5150815.00	0.25
5150838.00	0.00
5150887.00	0.25
5150890.00	0.00
5150956.00	0.25
5150974.00	0.00
5151026.00	0.25
5151029.00	0.00
5151092.00	0.25
5151110.00	0.00
5151158.00	0.25
5151165.00	0.00
5151221.00	0.25
5151239.00	0.00
5151288.00	0.25
5151291.00	0.00
5151358.00	0.25
5151375.00	0.00
5151427.00	0.25
5151430.00	0.00
5151492.00	0.25
5151509.00	0.00
5151557.00	0.25
5151560.00	0.00
5151626.00	0.25
5151644.00	0.00
5151693.00	0.25
5151695.00	0.00
5151758.00	0.25
5151776.00	0.00
5151829.00	0.25
5151832.00	0.00
5151901.00	0.25
5151919.00	0.00
5151972.00	0.25
5151975.00	0.00
5152032.00	0.25
5152050.00	0.00
5152098.00	0.25
5152106.00	0.00
5152168.00	0.25
5152186.00	0.00
5152235.00	0.25
5152238.00	0.00
5152303.00	0.25
5152321.00	0.00
5152372.00	0.25
5152375.00	0.00
5152439.00	0.25
5152458.00	0.00
5152506.00	0.25
5152509.00	0.00
5152575.00	0.25
5152593.00	0.00
5152645.00	0.25
5152648.00	0.00
5152710.00	0.25
5152728.00	0.00
5152776.00	0.25
5152780.00	0.00
5152843.00	0.25
5152861.00	0.00
5152922.00	0.25
5152925.00	0.00
5152991.00	0.25
5153009.00	0.00
5153064.00	0.25
5153068.00	0.00
5153124.00	0.25
5153142.00	0.00
5153194.00	0.25
5153197.00	0.00
5153256.00	0.25
5153274.00	0.00
5153322.00	0.25
5153329.00	0.00
5153389.00	0.25
5153408.00	0.00
5153460.00	0.25
5153463.00	0.00
5153521.00	0.25
5153540.00	0.00
5153587.00	0.25
5153590.00	0.00
5153648.00	0.25
5153666.00	0.00
5153718.00	0.25
5153721.00	0.00
5153780.00	0.25
5153799.00	0.00
5153854.00	0.25
5153857.00	0.00
5153918.00	0.25
5153937.00	0.00
5153993.00	0.25
5153996.00	0.00
5154052.00	0.25
5154071.00	0.00
5154123.00	0.25
5154126.00	0.00
5154187.00	0.25
5154206.00	0.00
5154253.00	0.25
5154256.00	0.00
5154321.00	0.25
5154340.00	0.00
5154392.00	0.25
5154394.00	0.00
5154454.00	0.25
5154472.00	0.00
5154523.00	0.25
5154526.00	0.00
5154580.00	0.25
5154598.00	0.00
5154649.00	0.25
5154652.00	0.00
5154711.00	0.25
5154730.00	0.00
5154777.00	0.25
5154780.00	0.00
5154850.00	0.25
5154881.00	0.00
5154927.00	0.25
5154930.00	0.00
5155002.00	0.25
5155020.00	0.00
5155069.00	0.25
5155072.00	0.00
5155138.00	0.25
5155156.00	0.00
5155205.00	0.25
5155212.00	0.00
5155273.00	0.25
5155291.00	0.00
5155340.00	0.25
5155343.00	0.00
5155411.00	0.25
5155429.00	0.00
5155477.00	0.25
5155480.00	0.00
5155540.00	0.25
5155558.00	0.00
5155606.00	0.25
5155609.00	0.00
5155673.00	0.25
5155691.00	0.00
5155742.00	0.25
5155745.00	0.00
5155806.00	0.25
5155828.00	0.00
5155881.00	0.25
5155884.00	0.00
5155949.00	0.25
5155975.00	0.00
5156026.00	0.25
5156029.00	0.00
5156092.00	0.25
5156111.00	0.00
5156162.00	0.25
5156165.00	0.00
5156217.00	0.25
5156235.00	0.00
5156283.00	0.25
5156285.00	0.00
5156348.00	0.25
5156366.00	0.00
5156418.00	0.25
5156421.00	0.00
5156479.00	0.25
5156497.00	0.00
5156549.00	0.25
5156552.00	0.00
5156610.00	0.25
5156629.00	0.00
5156678.00	0.25
5156684.00	0.00
5156740.00	0.25
5156758.00	0.00
5156810.00	0.25
5156813.00	0.00
5156876.00	0.25
5156894.00	0.00
5156946.00	0.25
5156949.00	0.00
5157012.00	0.25
5157030.00	0.00
5157081.00	0.25
5157085.00	0.00
5157138.00	0.25
5157156.00	0.00
5157207.00	0.25
5157210.00	0.00
5157270.00	0.25
5157288.00	0.00
5157336.00	0.25
5157339.00	0.00
5157402.00	0.25
5157420.00	0.00
5157472.00	0.25
5157475.00	0.00
5157532.00	0.25
5157550.00	0.00
5157598.00	0.25
5157601.00	0.00
5157666.00	0.25
5157684.00	0.00
5157732.00	0.25
5157736.00	0.00
5157797.00	0.25
5157815.00	0.00
5157871.00	0.25
5157874.00	0.00
5157928.00	0.25
5157947.00	0.00
5157998.00	0.25
5158001.00	0.00
5158061.00	0.25
5158078.00	0.00
5158137.00	0.25
5158140.00	0.00
5158193.00	0.25
5158212.00	0.00
5158264.00	0.25
5158267.00	0.00
5158324.00	0.25
5158342.00	0.00
5158390.00	0.25
5158393.00	0.00
5158455.00	0.25
5158473.00	0.00
5158522.00	0.25
5158528.00	0.00
5158587.00	0.25
5158606.00	0.00
5158657.00	0.25
5158660.00	0.00
5158719.00	0.25
5158738.00	0.00
5158785.00	0.25
5158788.00	0.00
5158853.00	0.25
5158872.00	0.00
5158925.00	0.25
5158928.00	0.00
5158982.00	0.25
5159001.00	0.00
5159049.00	0.25
5159052.00	0.00
5159115.00	0.25
5159134.00	0.00
5159183.00	0.25
5159185.00	0.00
5159251.00	0.25
5159269.00	0.00
5159317.00	0.25
5159321.00	0.00
5159383.00	0.25
5159401.00	0.00
5159450.00	0.25
5159452.00	0.00
5159513.00	0.25
5159531.00	0.00
5159579.00	0.25
5159589.00	0.00
5159639.00	0.25
5159658.00	0.00
5159706.00	0.25
5159710.00	0.00
5159770.00	0.25
5159789.00	0.00
5159840.00	0.25
5159843.00	0.00
5159911.00	0.25
5159929.00	0.00
5159978.00	0.25
5159981.00	0.00
5160043.00	0.25
5160062.00	0.00
5160115.00	0.25
5160118.00	0.00
5160176.00	0.25
5160194.00	0.00
5160241.00	0.25
5160248.00	0.00
5160309.00	0.25
5160328.00	0.00
5160379.00	0.25
5160382.00	0.00
5160441.00	0.25
5160460.00	0.00
5160508.00	0.25
5160510.00	0.00
5160568.00	0.25
5160586.00	0.00
5160638.00	0.25
5160641.00	0.00
5160698.00	0.25
5160716.00	0.00
5160764.00	0.25
5160767.00	0.00
5160838.00	0.25
5160856.00	0.00
5160909.00	0.25
5160912.00	0.00
5160976.00	0.25
5160994.00	0.00
5161043.00	0.25
5161046.00	0.00
5161110.00	0.25
5161128.00	0.00
5161180.00	0.25
5161183.00	0.00
5161243.00	0.25
5161261.00	0.00
5161309.00	0.25
5161312.00	0.00
5161369.00	0.25
5161388.00	0.00
5161436.00	0.25
5161439.00	0.00
5161502.00	0.25
5161519.00	0.00
5161571.00	0.25
5161574.00	0.00
5161633.00	0.25
5161651.00	0.00
5161699.00	0.25
5161706.00	0.00
5161766.00	0.25
5161784.00	0.00
5161840.00	0.25
5161843.00	0.00
5161902.00	0.25
5161920.00	0.00
5161969.00	0.25
5161972.00	0.00
5162036.00	0.25
5162054.00	0.00
5162103.00	0.25
5162106.00	0.00
5162169.00	0.25
5162187.00	0.00
5162238.00	0.25
5162241.00	0.00
5162294.00	0.25
5162311.00	0.00
5162360.00	0.25
5162363.00	0.00
5162424.00	0.25
5162442.00	0.00
5162493.00	0.25
5162496.00	0.00
5162554.00	0.25
5162572.00	0.00
5162619.00	0.25
5162622.00	0.00
5162686.00	0.25
5162704.00	0.00
5162756.00	0.25
5162759.00	0.00
5162815.00	0.25
5162836.00	0.00
5162885.00	0.25
5162888.00	0.00
5162956.00	0.25
5162974.00	0.00
5163026.00	0.25
5163029.00	0.00
5163082.00	0.25
5163100.00	0.00
5163148.00	0.25
5163155.00	0.00
5163214.00	0.25
5163232.00	0.00
5163284.00	0.25
5163287.00	0.00
5163346.00	0.25
5163364.00	0.00
5163413.00	0.25
5163415.00	0.00
5163477.00	0.25
5163495.00	0.00
5163558.00	0.25
5163562.00	0.00
5163620.00	0.25
5163639.00	0.00
5163692.00	0.25
5163694.00	0.00
5163757.00	0.25
5163775.00	0.00
5163830.00	0.25
5163833.00	0.00
5163892.00	0.25
5163911.00	0.00
5163961.00	0.25
5163963.00	0.00
5164041.00	0.25
5164060.00	0.00
5164109.00	0.25
5164112.00	0.00
5164177.00	0.25
5164196.00	0.00
5164248.00	0.25
5164251.00	0.00
5164310.00	0.25
5164329.00	0.00
5164378.00	0.25
5164384.00	0.00
5164442.00	0.25
5164461.00	0.00
5164513.00	0.25
5164516.00	0.00
5164575.00	0.25
5164594.00	0.00
5164645.00	0.25
5164649.00	0.00
5164701.00	0.25
5164719.00	0.00
5164767.00	0.25
5164770.00	0.00
5164836.00	0.25
5164855.00	0.00
5164908.00	0.25
5164911.00	0.00
5164970.00	0.25
5164988.00	0.00
5165040.00	0.25
5165054.00	0.00
5165108.00	0.25
5165126.00	0.00
5165172.00	0.25
5165175.00	0.00
5165243.00	0.25
5165261.00	0.00
5165312.00	0.25
5165315.00	0.00
5165373.00	0.25
5165391.00	0.00
5165441.00	0.25
5165444.00	0.00
5165504.00	0.25
5165522.00	0.00
5165570.00	0.25
5165573.00	0.00
5165631.00	0.25
5165649.00	0.00
5165701.00	0.25
5165704.00	0.00
5165762.00	0.25
5165780.00	0.00
5165833.00	0.25
5165835.00	0.00
5165900.00	0.25
5165919.00	0.00
5165971.00	0.25
5165974.00	0.00
5166032.00	0.25
5166050.00	0.00
5166098.00	0.25
5166103.00	0.00
5166165.00	0.25
5166183.00	0.00
5166232.00	0.25
5166237.00	0.00
5166298.00	0.25
5166316.00	0.00
5166365.00	0.25
5166368.00	0.00
5166423.00	0.25
5166441.00	0.00
5166493.00	0.25
5166496.00	0.00
5166556.00	0.25
5166574.00	0.00
5166622.00	0.25
5166625.00	0.00
5166689.00	0.25
5166707.00	0.00
5166755.00	0.25
5166758.00	0.00
5166820.00	0.25
5166844.00	0.00
5166894.00	0.25
5166897.00	0.00
5166958.00	0.25
5166976.00	0.00
5167028.00	0.25
5167031.00	0.00
5167089.00	0.25
5167107.00	0.00
5167159.00	0.25
5167161.00	0.00
5167216.00	0.25
5167234.00	0.00
5167281.00	0.25
5167288.00	0.00
5167348.00	0.25
5167365.00	0.00
5167417.00	0.25
5167420.00	0.00
5167481.00	0.25
5167499.00	0.00
5167547.00	0.25
5167549.00	0.00
5167615.00	0.25
5167633.00	0.00
5167681.00	0.25
5167684.00	0.00
5167746.00	0.25
5167764.00	0.00
5167815.00	0.25
5167818.00	0.00
5167883.00	0.25
5167901.00	0.00
5167953.00	0.25
5167956.00	0.00
5168013.00	0.25
5168030.00	0.00
5168081.00	0.25
5168084.00	0.00
5168148.00	0.25
5168165.00	0.00
5168216.00	0.25
5168219.00	0.00
5168281.00	0.25
5168298.00	0.00
5168346.00	0.25
5168349.00	0.00
5168413.00	0.25
5168431.00	0.00
5168482.00	0.25
5168485.00	0.00
5168545.00	0.25
5168562.00	0.00
5168610.00	0.25
5168613.00	0.00
5168675.00	0.25
5168693.00	0.00
5168752.00	0.25
5168756.00	0.00
5168808.00	0.25
5168832.00	0.00
5168882.00	0.25
5168888.00	0.00
5168941.00	0.25
5168960.00	0.00
5169009.00	0.25
5169012.00	0.00
5169077.00	0.25
5169095.00	0.00
5169147.00	0.25
5169150.00	0.00
5169210.00	0.25
5169228.00	0.00
5169275.00	0.25
5169278.00	0.00
5169342.00	0.25
5169361.00	0.00
5169412.00	0.25
5169415.00	0.00
5169474.00	0.25
5169492.00	0.00
5169543.00	0.25
5169546.00	0.00
5169609.00	0.25
5169627.00	0.00
5169675.00	0.25
5169678.00	0.00
5169743.00	0.25
5169760.00	0.00
5169812.00	0.25
5169815.00	0.00
5169877.00	0.25
5169895.00	0.00
5169945.00	0.25
5169948.00	0.00
5170011.00	0.25
5170030.00	0.00
5170079.00	0.25
5170081.00	0.00
5170144.00	0.25
5170162.00	0.00
5170211.00	0.25
5170217.00	0.00
5170277.00	0.25
5170295.00	0.00
5170343.00	0.25
5170347.00	0.00
5170408.00	0.25
5170426.00	0.00
5170477.00	0.25
5170480.00	0.00
5170541.00	0.25
5170559.00	0.00
5170607.00	0.25
5170610.00	0.00
5170669.00	0.25
5170688.00	0.00
5170740.00	0.25
5170743.00	0.00
5170800.00	0.25
5170818.00	0.00
5170873.00	0.25
5170875.00	0.00
5170941.00	0.25
5170960.00	0.00
5171013.00	0.25
5171016.00	0.00
5171073.00	0.25
5171091.00	0.00
5171140.00	0.25
5171143.00	0.00
5171206.00	0.25
5171224.00	0.00
5171273.00	0.25
5171280.00	0.00
5171339.00	0.25
5171358.00	0.00
5171406.00	0.25
5171409.00	0.00
5171466.00	0.25
5171484.00	0.00
5171536.00	0.25
5171539.00	0.00
5171597.00	0.25
5171615.00	0.00
5171663.00	0.25
5171666.00	0.00
5171728.00	0.25
5171746.00	0.00
5171798.00	0.25
5171801.00	0.00
5171865.00	0.25
5171883.00	0.00
5171935.00	0.25
5171938.00	0.00
5172001.00	0.25
5172019.00	0.00
5172067.00	0.25
5172069.00	0.00
5172136.00	0.25
5172154.00	0.00
5172205.00	0.25
5172208.00	0.00
5172261.00	0.25
5172279.00	0.00
5172328.00	0.25
5172331.00	0.00
5172394.00	0.25
5172413.00	0.00
5172464.00	0.25
5172467.00	0.00
5172526.00	0.25
5172544.00	0.00
5172595.00	0.25
5172598.00	0.00
5172659.00	0.25
5172676.00	0.00
5172725.00	0.25
5172732.00	0.00
5172791.00	0.25
5172810.00	0.00
5172867.00	0.25
5172870.00	0.00
5172931.00	0.25
5172949.00	0.00
5172997.00	0.25
5173000.00	0.00
5173065.00	0.25
5173083.00	0.00
5173134.00	0.25
5173138.00	0.00
5173191.00	0.25
5173209.00	0.00
5173260.00	0.25
5173263.00	0.00
5173323.00	0.25
5173341.00	0.00
5173391.00	0.25
5173394.00	0.00
5173455.00	0.25
5173473.00	0.00
5173525.00	0.25
5173528.00	0.00
5173586.00	0.25
5173604.00	0.00
5173655.00	0.25
5173658.00	0.00
5173716.00	0.25
5173734.00	0.00
5173790.00	0.25
5173793.00	0.00
5173856.00	0.25
5173875.00	0.00
5173926.00	0.25
5173929.00	0.00
5173984.00	0.25
5174002.00	0.00
5174050.00	0.25
5174053.00	0.00
5174119.00	0.25
5174138.00	0.00
5174189.00	0.25
5174192.00	0.00
5174251.00	0.25
5174269.00	0.00
5174317.00	0.25
5174320.00	0.00
5174383.00	0.25
5174402.00	0.00
5174454.00	0.25
5174457.00	0.00
5174515.00	0.25
5174534.00	0.00
5174581.00	0.25
5174584.00	0.00
5174649.00	0.25
5174667.00	0.00
5174716.00	0.25
5174718.00	0.00
5174781.00	0.25
5174799.00	0.00
5174859.00	0.25
5174862.00	0.00
5174915.00	0.25
5174934.00	0.00
5174983.00	0.25
5174990.00	0.00
5175050.00	0.25
5175069.00	0.00
5175117.00	0.25
5175120.00	0.00
5175181.00	0.25
5175200.00	0.00
5175249.00	0.25
5175251.00	0.00
5175314.00	0.25
5175332.00	0.00
5175380.00	0.25
5175383.00	0.00
5175444.00	0.25
5175463.00	0.00
5175514.00	0.25
5175517.00	0.00
5175578.00	0.25
5175596.00	0.00
5175648.00	0.25
5175651.00	0.00
5175704.00	0.25
5175721.00	0.00
5175770.00	0.25
5175772.00	0.00
5175838.00	0.25
5175857.00	0.00
5175910.00	0.25
5175913.00	0.00
5175974.00	0.25
5175992.00	0.00
5176044.00	0.25
5176047.00	0.00
5176108.00	0.25
5176126.00	0.00
5176175.00	0.25
5176181.00	0.00
5176242.00	0.25
5176260.00	0.00
5176312.00	0.25
5176314.00	0.00
5176372.00	0.25
5176390.00	0.00
5176438.00	0.25
5176441.00	0.00
5176499.00	0.25
5176518.00	0.00
5176569.00	0.25
5176573.00	0.00
5176630.00	0.25
5176648.00	0.00
5176699.00	0.25
5176702.00	0.00
5176761.00	0.25
5176780.00	0.00
5176832.00	0.25
5176835.00	0.00
5176898.00	0.25
5176917.00	0.00
5176969.00	0.25
5176972.00	0.00
5177030.00	0.25
5177049.00	0.00
5177096.00	0.25
5177099.00	0.00
5177162.00	0.25
5177180.00	0.00
5177232.00	0.25
5177236.00	0.00
5177287.00	0.25
5177306.00	0.00
5177356.00	0.25
5177359.00	0.00
5177417.00	0.25
5177435.00	0.00
5177483.00	0.25
5177486.00	0.00
5177548.00	0.25
5177567.00	0.00
5177619.00	0.25
5177622.00	0.00
5177679.00	0.25
5177697.00	0.00
5177744.00	0.25
5177751.00	0.00
5177811.00	0.25
5177834.00	0.00
5177883.00	0.25
5177886.00	0.00
5177950.00	0.25
5177970.00	0.00
5178022.00	0.25
5178025.00	0.00
5178083.00	0.25
5178101.00	0.00
5178152.00	0.25
5178155.00	0.00
5178209.00	0.25
5178227.00	0.00
5178278.00	0.25
5178281.00	0.00
5178340.00	0.25
5178358.00	0.00
5178406.00	0.25
5178409.00	0.00
5178474.00	0.25
5178492.00	0.00
5178540.00	0.25
5178543.00	0.00
5178605.00	0.25
5178623.00	0.00
5178675.00	0.25
5178678.00	0.00
5178738.00	0.25
5178756.00	0.00
5178803.00	0.25
5178806.00	0.00
5178878.00	0.25
5178897.00	0.00
5178949.00	0.25
5178952.00	0.00
5179007.00	0.25
5179025.00	0.00
5179076.00	0.25
5179079.00	0.00
5179139.00	0.25
5179157.00	0.00
5179205.00	0.25
5179211.00	0.00
5179274.00	0.25
5179292.00	0.00
5179351.00	0.25
5179354.00	0.00
5179406.00	0.25
5179425.00	0.00
5179474.00	0.25
5179477.00	0.00
5179538.00	0.25
5179557.00	0.00
5179605.00	0.25
5179608.00	0.00
5179668.00	0.25
5179687.00	0.00
5179735.00	0.25
5179738.00	0.00
5179797.00	0.25
5179816.00	0.00
5179868.00	0.25
5179871.00	0.00
5179932.00	0.25
5179951.00	0.00
5180002.00	0.25
5180005.00	0.00
5180064.00	0.25
5180083.00	0.00
5180134.00	0.25
5180136.00	0.00
5180197.00	0.25
5180215.00	0.00
5180266.00	0.25
5180269.00	0.00
5180329.00	0.25
5180347.00	0.00
5180395.00	0.25
5180397.00	0.00
5180459.00	0.25
5180478.00	0.00
5180529.00	0.25
5180532.00	0.00
5180584.00	0.25
5180602.00	0.00
5180653.00	0.25
5180656.00	0.00
5180718.00	0.25
5180736.00	0.00
5180783.00	0.25
5180790.00	0.00
5180855.00	0.25
5180875.00	0.00
5180935.00	0.25
5180946.00	0.00
5180993.00	0.25
5181014.00	0.00
5181072.00	0.25
5181079.00	0.00
5181126.00	0.25
5181144.00	0.00
5181213.00	0.25
5181222.00	0.00
5181279.00	0.25
5181298.00	0.00
5181351.00	0.25
5181354.00	0.00
5181413.00	0.25
5181432.00	0.00
5181482.00	0.25
5181485.00	0.00
5181542.00	0.25
5181560.00	0.00
5181611.00	0.25
5181615.00	0.00
5181677.00	0.25
5181696.00	0.00
5181744.00	0.25
5181747.00	0.00
5181812.00	0.25
5181836.00	0.00
5181890.00	0.25
5181893.00	0.00
5181955.00	0.25
5181973.00	0.00
5182022.00	0.25
5182025.00	0.00
5182091.00	0.25
5182111.00	0.00
5182160.00	0.25
5182163.00	0.00
5182227.00	0.25
5182246.00	0.00
5182301.00	0.25
5182304.00	0.00
5182367.00	0.25
5182386.00	0.00
5182438.00	0.25
5182441.00	0.00
5182498.00	0.25
5182516.00	0.00
5182567.00	0.25
5182572.00	0.00
5182629.00	0.25
5182648.00	0.00
5182699.00	0.25
5182702.00	0.00
5182760.00	0.25
5182778.00	0.00
5182831.00	0.25
5182833.00	0.00
5182898.00	0.25
5182917.00	0.00
5182968.00	0.25
5182971.00	0.00
5183030.00	0.25
5183048.00	0.00
5183099.00	0.25
5183102.00	0.00
5183162.00	0.25
5183180.00	0.00
5183230.00	0.25
5183233.00	0.00
5183287.00	0.25
5183306.00	0.00
5183353.00	0.25
5183359.00	0.00
5183418.00	0.25
5183437.00	0.00
5183489.00	0.25
5183492.00	0.00
5183549.00	0.25
5183566.00	0.00
5183617.00	0.25
5183620.00	0.00
5183683.00	0.25
5183701.00	0.00
5183749.00	0.25
5183753.00	0.00
5183816.00	0.25
5183838.00	0.00
5183891.00	0.25
5183894.00	0.00
5183954.00	0.25
5183972.00	0.00
5184023.00	0.25
5184026.00	0.00
5184085.00	0.25
5184103.00	0.00
5184162.00	0.25
5184164.00	0.00
5184215.00	0.25
5184234.00	0.00
5184286.00	0.25
5184289.00	0.00
5184346.00	0.25
5184365.00	0.00
5184416.00	0.25
5184419.00	0.00
5184478.00	0.25
5184496.00	0.00
5184547.00	0.25
5184550.00	0.00
5184608.00	0.25
5184627.00	0.00
5184677.00	0.25
5184680.00	0.00
5184740.00	0.25
5184759.00	0.00
5184809.00	0.25
5184812.00	0.00
5184879.00	0.25
5184897.00	0.00
5184949.00	0.25
5184952.00	0.00
5185009.00	0.25
5185027.00	0.00
5185078.00	0.25
5185081.00	0.00
5185142.00	0.25
5185161.00	0.00
5185208.00	0.25
5185211.00	0.00
5185276.00	0.25
5185294.00	0.00
5185346.00	0.25
5185349.00	0.00
5185407.00	0.25
5185426.00	0.00
5185476.00	0.25
5185479.00	0.00
5185538.00	0.25
5185556.00	0.00
5185603.00	0.25
5185606.00	0.00
5185675.00	0.25
5185693.00	0.00
5185744.00	0.25
5185747.00	0.00
5185806.00	0.25
5185828.00	0.00
5185876.00	0.25
5185879.00	0.00
5185941.00	0.25
5185959.00	0.00
5186011.00	0.25
5186014.00	0.00
5186073.00	0.25
5186091.00	0.00
5186142.00	0.25
5186145.00	0.00
5186204.00	0.25
5186222.00	0.00
5186273.00	0.25
5186276.00	0.00
5186335.00	0.25
5186353.00	0.00
5186404.00	0.25
5186407.00	0.00
5186466.00	0.25
5186485.00	0.00
5186533.00	0.25
5186540.00	0.00
5186597.00	0.25
5186615.00	0.00
5186666.00	0.25
5186669.00	0.00
5186722.00	0.25
5186740.00	0.00
5186790.00	0.25
5186793.00	0.00
5186853.00	0.25
5186870.00	0.00
5186926.00	0.25
5186937.00	0.00
5186990.00	0.25
5187010.00	0.00
5187068.00	0.25
5187075.00	0.00
5187123.00	0.25
5187142.00	0.00
5187194.00	0.25
5187197.00	0.00
5187275.00	0.25
5187293.00	0.00
5187342.00	0.25
5187345.00	0.00
5187410.00	0.25
5187428.00	0.00
5187481.00	0.25
5187484.00	0.00
5187544.00	0.25
5187562.00	0.00
5187615.00	0.25
5187618.00	0.00
5187673.00	0.25
5187692.00	0.00
5187743.00	0.25
5187746.00	0.00
5187807.00	0.25
5187829.00	0.00
5187881.00	0.25
5187884.00	0.00
5187948.00	0.25
5187967.00	0.00
5188015.00	0.25
5188019.00	0.00
5188085.00	0.25
5188103.00	0.00
5188155.00	0.25
5188158.00	0.00
5188219.00	0.25
5188238.00	0.00
5188288.00	0.25
5188291.00	0.00
5188364.00	0.25
5188382.00	0.00
5188434.00	0.25
5188436.00	0.00
5188489.00	0.25
5188507.00	0.00
5188567.00	0.25
5188570.00	0.00
5188626.00	0.25
5188645.00	0.00
5188697.00	0.25
5188700.00	0.00
5188758.00	0.25
5188776.00	0.00
5188828.00	0.25
5188831.00	0.00
5188897.00	0.25
5188917.00	0.00
5188969.00	0.25
5188972.00	0.00
5189031.00	0.25
5189049.00	0.00
5189100.00	0.25
5189103.00	0.00
5189163.00	0.25
5189181.00	0.00
5189229.00	0.25
5189232.00	0.00
5189295.00	0.25
5189314.00	0.00
5189365.00	0.25
5189368.00	0.00
5189421.00	0.25
5189439.00	0.00
5189487.00	0.25
5189494.00	0.00
5189554.00	0.25
5189572.00	0.00
5189620.00	0.25
5189623.00	0.00
5189686.00	0.25
5189704.00	0.00
5189755.00	0.25
5189758.00	0.00
5189816.00	0.25
5189838.00	0.00
5189890.00	0.25
5189894.00	0.00
5189955.00	0.25
5189991.00	0.00
5190043.00	0.25
5190046.00	0.00
5190087.00	0.25
5190104.00	0.00
5190159.00	0.25
5190169.00	0.00
5190215.00	0.25
5190234.00	0.00
5190290.00	0.25
5190297.00	0.00
5190346.00	0.25
5190365.00	0.00
5190418.00	0.25
5190422.00	0.00
5190480.00	0.25
5190499.00	0.00
5190552.00	0.25
5190555.00	0.00
5190614.00	0.25
5190632.00	0.00
5190685.00	0.25
5190689.00	0.00
5190744.00	0.25
5190763.00	0.00
5190815.00	0.25
5190818.00	0.00
5190871.00	0.25
5190889.00	0.00
5190948.00	0.25
5190957.00	0.00
5191004.00	0.25
5191025.00	0.00
5191092.00	0.25
5191095.00	0.00
5191135.00	0.25
5191154.00	0.00
5191207.00	0.25
5191209.00	0.00
5191270.00	0.25
5191289.00	0.00
5191341.00	0.25
5191344.00	0.00
5191403.00	0.25
5191421.00	0.00
5191473.00	0.25
5191476.00	0.00
5191535.00	0.25
5191553.00	0.00
5191604.00	0.25
5191607.00	0.00
5191667.00	0.25
5191685.00	0.00
5191736.00	0.25
5191740.00	0.00
5191800.00	0.25
5191818.00	0.00
5191875.00	0.25
5191878.00	0.00
5191934.00	0.25
5191952.00	0.00
5192004.00	0.25
5192006.00	0.00
5192068.00	0.25
5192086.00	0.00
5192137.00	0.25
5192141.00	0.00
5192200.00	0.25
5192218.00	0.00
5192269.00	0.25
5192272.00	0.00
5192333.00	0.25
5192351.00	0.00
5192402.00	0.25
5192405.00	0.00
5192463.00	0.25
5192481.00	0.00
5192529.00	0.25
5192532.00	0.00
5192595.00	0.25
5192613.00	0.00
5192665.00	0.25
5192668.00	0.00
5192721.00	0.25
5192739.00	0.00
5192790.00	0.25
5192793.00	0.00
5192851.00	0.25
5192868.00	0.00
5192921.00	0.25
5192939.00	0.00
5192990.00	0.25
5193012.00	0.00
5193070.00	0.25
5193077.00	0.00
5193122.00	0.25
5193142.00	0.00
5193195.00	0.25
5193198.00	0.00
5193255.00	0.25
5193273.00	0.00
5193326.00	0.25
5193329.00	0.00
5193391.00	0.25
5193410.00	0.00
5193461.00	0.25
5193464.00	0.00
5193519.00	0.25
5193537.00	0.00
5193588.00	0.25
5193592.00	0.00
5193650.00	0.25
5193668.00	0.00
5193719.00	0.25
5193722.00	0.00
5193784.00	0.25
5193802.00	0.00
5193855.00	0.25
5193858.00	0.00
5193925.00	0.25
5193944.00	0.00
5193997.00	0.25
5194000.00	0.00
5194058.00	0.25
5194076.00	0.00
5194124.00	0.25
5194127.00	0.00
5194190.00	0.25
5194208.00	0.00
5194257.00	0.25
5194260.00	0.00
5194322.00	0.25
5194340.00	0.00
5194392.00	0.25
5194395.00	0.00
5194448.00	0.25
5194467.00	0.00
5194518.00	0.25
5194521.00	0.00
5194580.00	0.25
5194597.00	0.00
5194649.00	0.25
5194651.00	0.00
5194713.00	0.25
5194730.00	0.00
5194779.00	0.25
5194786.00	0.00
5194850.00	0.25
5194868.00	0.00
5194921.00	0.25
5194924.00	0.00
5194981.00	0.25
5195000.00	0.00
5195049.00	0.25
5195052.00	0.00
5195114.00	0.25
5195132.00	0.00
5195184.00	0.25
5195187.00	0.00
5195241.00	0.25
5195260.00	0.00
5195310.00	0.25
