level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	6639610	6639628	#007eff	1.0	hit <9148>						22646
1	6639766	6639785	#007eff	1.0	hit <9149>						22647
1	6639910	6639928	#007eff	1.0	hit <9150>						22648
1	6640067	6640085	#007eff	1.0	hit <9151>						22649
1	6640221	6640240	#007eff	1.0	hit <9152>						4153
1	6640375	6640394	#007eff	1.0	hit <9153>						22650
1	6640526	6640545	#007eff	1.0	hit <9154>						22651
1	6640677	6640696	#007eff	1.0	hit <9155>						22652
1	6640845	6640864	#007eff	1.0	hit <9156>						22653
1	6640999	6641018	#007eff	1.0	hit <9157>						22654
1	6641151	6641169	#007eff	1.0	hit <9158>						22655
1	6641303	6641321	#007eff	1.0	hit <9159>						22656
1	6641454	6641472	#007eff	1.0	hit <9160>						22657
1	6641605	6641624	#007eff	1.0	hit <9161>						22658
1	6641759	6641777	#007eff	1.0	hit <9162>						22659
1	6641909	6641927	#007eff	1.0	hit <9163>						22660
1	6642067	6642085	#007eff	1.0	hit <9164>						22661
1	6642220	6642238	#007eff	1.0	hit <9165>						22662
1	6642371	6642390	#007eff	1.0	hit <9166>						22663
1	6642522	6642540	#007eff	1.0	hit <9167>						22664
1	6642675	6642693	#007eff	1.0	hit <9168>						22665
1	6642820	6642838	#007eff	1.0	hit <9169>						22666
1	6642976	6642995	#007eff	1.0	hit <9170>						22667
1	6643129	6643147	#007eff	1.0	hit <9171>						22668
1	6643280	6643297	#007eff	1.0	hit <9172>						22669
1	6643428	6643446	#007eff	1.0	hit <9173>						22670
1	6643584	6643602	#007eff	1.0	hit <9174>						22671
1	6643727	6643745	#007eff	1.0	hit <9175>						22672
1	6643881	6643899	#007eff	1.0	hit <9176>						4155
1	6644037	6644055	#007eff	1.0	hit <9177>						22673
1	6644189	6644207	#007eff	1.0	hit <9178>						22674
1	6644341	6644359	#007eff	1.0	hit <9179>						22675
1	6644492	6644510	#007eff	1.0	hit <9180>						22676
1	6644644	6644662	#007eff	1.0	hit <9181>						22677
1	6644789	6644807	#007eff	1.0	hit <9182>						22678
1	6644938	6644961	#007eff	1.0	hit <9183>						22679
1	6645097	6645115	#007eff	1.0	hit <9184>						22680
1	6645248	6645267	#007eff	1.0	hit <9185>						22681
1	6645400	6645418	#007eff	1.0	hit <9186>						22682
1	6645553	6645571	#007eff	1.0	hit <9187>						22683
1	6645699	6645717	#007eff	1.0	hit <9188>						22684
1	6645848	6645866	#007eff	1.0	hit <9189>						22685
1	6646004	6646023	#007eff	1.0	hit <9190>						22686
1	6646158	6646176	#007eff	1.0	hit <9191>						4157
1	6646311	6646330	#007eff	1.0	hit <9192>						22687
1	6646462	6646480	#007eff	1.0	hit <9193>						22688
1	6646606	6646625	#007eff	1.0	hit <9194>						22689
1	6646757	6646776	#007eff	1.0	hit <9195>						22690
1	6646907	6646926	#007eff	1.0	hit <9196>						22691
1	6647066	6647085	#007eff	1.0	hit <9197>						22692
1	6647219	6647238	#007eff	1.0	hit <9198>						4159
1	6647372	6647391	#007eff	1.0	hit <9199>						22693
1	6647523	6647541	#007eff	1.0	hit <9200>						22694
1	6647670	6647687	#007eff	1.0	hit <9201>						22695
1	6647819	6647837	#007eff	1.0	hit <9202>						22696
1	6648071	6648081	#FFC0CB	1.0	ProfTask <9203>						1904
1	6648127	6648148	#007eff	1.0	hit <9204>						22697
1	6648280	6648299	#007eff	1.0	hit <9205>						22698
1	6648441	6648459	#007eff	1.0	hit <9206>						22699
1	6648585	6648604	#007eff	1.0	hit <9207>						22700
1	6648737	6648755	#007eff	1.0	hit <9208>						22701
1	6648889	6648907	#007eff	1.0	hit <9209>						22702
1	6649047	6649066	#007eff	1.0	hit <9210>						22703
1	6649200	6649218	#007eff	1.0	hit <9211>						22704
1	6649355	6649373	#007eff	1.0	hit <9212>						22705
1	6649501	6649519	#007eff	1.0	hit <9213>						22706
1	6649652	6649670	#007eff	1.0	hit <9214>						22707
1	6649802	6649820	#007eff	1.0	hit <9215>						22708
1	6649959	6649978	#007eff	1.0	hit <9216>						22709
1	6650113	6650131	#007eff	1.0	hit <9217>						22710
1	6650265	6650283	#007eff	1.0	hit <9218>						22711
1	6650410	6650428	#007eff	1.0	hit <9219>						22712
1	6650561	6650579	#007eff	1.0	hit <9220>						22713
1	6650713	6650730	#007eff	1.0	hit <9221>						22714
1	6650863	6650881	#007eff	1.0	hit <9222>						22715
1	6651019	6651038	#007eff	1.0	hit <9223>						22716
1	6651173	6651191	#007eff	1.0	hit <9224>						22717
1	6651319	6651337	#007eff	1.0	hit <9225>						22718
1	6651470	6651488	#007eff	1.0	hit <9226>						22719
1	6651621	6651639	#007eff	1.0	hit <9227>						4160
1	6651774	6651792	#007eff	1.0	hit <9228>						22720
1	6651925	6651947	#007eff	1.0	hit <9229>						22721
1	6652086	6652105	#007eff	1.0	hit <9230>						22722
1	6652239	6652257	#007eff	1.0	hit <9231>						22723
1	6652383	6652401	#007eff	1.0	hit <9232>						22724
1	6652532	6652551	#007eff	1.0	hit <9233>						22725
1	6652683	6652701	#007eff	1.0	hit <9234>						22726
1	6652833	6652851	#007eff	1.0	hit <9235>						22727
1	6652994	6653012	#007eff	1.0	hit <9236>						22728
1	6653149	6653167	#007eff	1.0	hit <9237>						22729
1	6653294	6653312	#007eff	1.0	hit <9238>						22730
1	6653443	6653461	#007eff	1.0	hit <9239>						22731
1	6653595	6653612	#007eff	1.0	hit <9240>						22732
1	6653745	6653763	#007eff	1.0	hit <9241>						22733
1	6653895	6653913	#007eff	1.0	hit <9242>						22734
1	6654052	6654070	#007eff	1.0	hit <9243>						22735
1	6654199	6654217	#007eff	1.0	hit <9244>						22736
1	6654348	6654366	#007eff	1.0	hit <9245>						22737
1	6654497	6654515	#007eff	1.0	hit <9246>						22738
1	6654646	6654665	#007eff	1.0	hit <9247>						22739
1	6654796	6654814	#007eff	1.0	hit <9248>						22740
1	6654952	6654970	#007eff	1.0	hit <9249>						22741
1	6655103	6655121	#007eff	1.0	hit <9250>						22742
1	6655253	6655271	#007eff	1.0	hit <9251>						22743
1	6655403	6655421	#007eff	1.0	hit <9252>						22744
1	6655555	6655573	#007eff	1.0	hit <9253>						22745
1	6655706	6655724	#007eff	1.0	hit <9254>						22746
1	6655856	6655874	#007eff	1.0	hit <9255>						22747
1	6656013	6656032	#007eff	1.0	hit <9256>						22748
1	6656160	6656178	#007eff	1.0	hit <9257>						22749
1	6656310	6656328	#007eff	1.0	hit <9258>						22750
1	6656460	6656479	#007eff	1.0	hit <9259>						22751
1	6656611	6656630	#007eff	1.0	hit <9260>						22752
1	6656762	6656781	#007eff	1.0	hit <9261>						22753
1	6656913	6656931	#007eff	1.0	hit <9262>						22754
1	6657069	6657087	#007eff	1.0	hit <9263>						22755
1	6657220	6657238	#007eff	1.0	hit <9264>						22756
1	6657371	6657389	#007eff	1.0	hit <9265>						22757
1	6657520	6657539	#007eff	1.0	hit <9266>						22758
1	6657671	6657689	#007eff	1.0	hit <9267>						4162
1	6657824	6657843	#007eff	1.0	hit <9268>						22759
1	6657982	6658001	#007eff	1.0	hit <9269>						22760
1	6658131	6658149	#007eff	1.0	hit <9270>						22761
1	6658281	6658299	#007eff	1.0	hit <9271>						22762
1	6658432	6658450	#007eff	1.0	hit <9272>						22763
1	6658581	6658600	#007eff	1.0	hit <9273>						22764
1	6658736	6658754	#007eff	1.0	hit <9274>						22765
1	6658886	6658904	#007eff	1.0	hit <9275>						22766
1	6659040	6659059	#007eff	1.0	hit <9276>						22767
1	6659192	6659210	#007eff	1.0	hit <9277>						22768
1	6659344	6659362	#007eff	1.0	hit <9278>						22769
1	6659495	6659513	#007eff	1.0	hit <9279>						22770
1	6659645	6659664	#007eff	1.0	hit <9280>						22771
1	6659803	6659821	#007eff	1.0	hit <9281>						22772
1	6659958	6659976	#007eff	1.0	hit <9282>						22773
1	6660111	6660129	#007eff	1.0	hit <9283>						22774
1	6660263	6660281	#007eff	1.0	hit <9284>						22775
1	6660415	6660433	#007eff	1.0	hit <9285>						22776
1	6660570	6660588	#007eff	1.0	hit <9286>						22777
1	6660722	6660740	#007eff	1.0	hit <9287>						22778
1	6660875	6660893	#007eff	1.0	hit <9288>						22779
1	6661025	6661044	#007eff	1.0	hit <9289>						22780
1	6661177	6661195	#007eff	1.0	hit <9290>						22781
1	6661327	6661346	#007eff	1.0	hit <9291>						22782
1	6661477	6661496	#007eff	1.0	hit <9292>						22783
1	6661627	6661644	#007eff	1.0	hit <9293>						22784
1	6661778	6661796	#007eff	1.0	hit <9294>						22785
1	6661921	6661939	#007eff	1.0	hit <9295>						22786
1	6662077	6662095	#007eff	1.0	hit <9296>						22787
1	6662228	6662246	#007eff	1.0	hit <9297>						22788
1	6662377	6662395	#007eff	1.0	hit <9298>						22789
1	6662527	6662545	#007eff	1.0	hit <9299>						22790
1	6662679	6662696	#007eff	1.0	hit <9300>						22791
1	6662821	6662840	#007eff	1.0	hit <9301>						22792
1	6663060	6663071	#FFC0CB	1.0	ProfTask <9302>						1906
1	6663130	6663151	#007eff	1.0	hit <9303>						4164
1	6663283	6663304	#007eff	1.0	hit <9304>						22793
1	6663435	6663454	#007eff	1.0	hit <9305>						22794
1	6663586	6663605	#007eff	1.0	hit <9306>						22795
1	6663731	6663749	#007eff	1.0	hit <9307>						22796
1	6663881	6663899	#007eff	1.0	hit <9308>						22797
1	6664038	6664058	#007eff	1.0	hit <9309>						22798
1	6664190	6664208	#007eff	1.0	hit <9310>						22799
1	6664340	6664359	#007eff	1.0	hit <9311>						22800
1	6664492	6664510	#007eff	1.0	hit <9312>						22801
1	6664641	6664659	#007eff	1.0	hit <9313>						22802
1	6664785	6664804	#007eff	1.0	hit <9314>						22803
1	6664935	6664958	#007eff	1.0	hit <9315>						22804
1	6665094	6665113	#007eff	1.0	hit <9316>						22805
1	6665247	6665265	#007eff	1.0	hit <9317>						22806
1	6665398	6665416	#007eff	1.0	hit <9318>						22807
1	6665550	6665568	#007eff	1.0	hit <9319>						22808
1	6665697	6665715	#007eff	1.0	hit <9320>						22809
1	6665847	6665865	#007eff	1.0	hit <9321>						22810
1	6666004	6666022	#007eff	1.0	hit <9322>						22811
1	6666160	6666179	#007eff	1.0	hit <9323>						22812
1	6666316	6666334	#007eff	1.0	hit <9324>						22813
1	6666468	6666486	#007eff	1.0	hit <9325>						22814
1	6666613	6666631	#007eff	1.0	hit <9326>						22815
1	6666763	6666781	#007eff	1.0	hit <9327>						22816
1	6666914	6666932	#007eff	1.0	hit <9328>						22817
1	6667071	6667089	#007eff	1.0	hit <9329>						22818
1	6667223	6667242	#007eff	1.0	hit <9330>						22819
1	6667380	6667398	#007eff	1.0	hit <9331>						22820
1	6667532	6667550	#007eff	1.0	hit <9332>						22821
1	6667677	6667694	#007eff	1.0	hit <9333>						22822
1	6667827	6667844	#007eff	1.0	hit <9334>						22823
1	6667984	6668002	#007eff	1.0	hit <9335>						22824
1	6668141	6668159	#007eff	1.0	hit <9336>						22825
1	6668295	6668313	#007eff	1.0	hit <9337>						22826
1	6668446	6668464	#007eff	1.0	hit <9338>						22827
1	6668591	6668609	#007eff	1.0	hit <9339>						4166
1	6668743	6668761	#007eff	1.0	hit <9340>						22828
1	6668894	6668912	#007eff	1.0	hit <9341>						22829
1	6669051	6669070	#007eff	1.0	hit <9342>						22830
1	6669203	6669221	#007eff	1.0	hit <9343>						22831
1	6669353	6669371	#007eff	1.0	hit <9344>						22832
1	6669496	6669515	#007eff	1.0	hit <9345>						22833
1	6669647	6669665	#007eff	1.0	hit <9346>						22834
1	6669797	6669815	#007eff	1.0	hit <9347>						22835
1	6669954	6669972	#007eff	1.0	hit <9348>						22836
1	6670110	6670127	#007eff	1.0	hit <9349>						22837
1	6670260	6670279	#007eff	1.0	hit <9350>						22838
1	6670411	6670429	#007eff	1.0	hit <9351>						22839
1	6670556	6670574	#007eff	1.0	hit <9352>						22840
1	6670707	6670725	#007eff	1.0	hit <9353>						22841
1	6670857	6670875	#007eff	1.0	hit <9354>						22842
1	6671014	6671033	#007eff	1.0	hit <9355>						22843
1	6671167	6671185	#007eff	1.0	hit <9356>						22844
1	6671312	6671331	#007eff	1.0	hit <9357>						22845
1	6671462	6671480	#007eff	1.0	hit <9358>						22846
1	6671613	6671631	#007eff	1.0	hit <9359>						22847
1	6671767	6671785	#007eff	1.0	hit <9360>						22848
1	6671920	6671938	#007eff	1.0	hit <9361>						22849
1	6672078	6672097	#007eff	1.0	hit <9362>						22850
1	6672238	6672256	#007eff	1.0	hit <9363>						22851
1	6672384	6672402	#007eff	1.0	hit <9364>						22852
1	6672535	6672553	#007eff	1.0	hit <9365>						22853
1	6672686	6672704	#007eff	1.0	hit <9366>						22854
1	6672836	6672854	#007eff	1.0	hit <9367>						22855
1	6672994	6673012	#007eff	1.0	hit <9368>						22856
1	6673149	6673167	#007eff	1.0	hit <9369>						22857
1	6673294	6673311	#007eff	1.0	hit <9370>						22858
1	6673443	6673462	#007eff	1.0	hit <9371>						22859
1	6673594	6673613	#007eff	1.0	hit <9372>						22860
1	6673745	6673763	#007eff	1.0	hit <9373>						22861
1	6673896	6673915	#007eff	1.0	hit <9374>						22862
1	6674054	6674073	#007eff	1.0	hit <9375>						22863
1	6674207	6674225	#007eff	1.0	hit <9376>						22864
1	6674353	6674371	#007eff	1.0	hit <9377>						22865
1	6674503	6674522	#007eff	1.0	hit <9378>						4167
1	6674654	6674673	#007eff	1.0	hit <9379>						22866
1	6674805	6674824	#007eff	1.0	hit <9380>						22867
1	6674964	6674983	#007eff	1.0	hit <9381>						22868
1	6675123	6675142	#007eff	1.0	hit <9382>						22869
1	6675270	6675288	#007eff	1.0	hit <9383>						22870
1	6675421	6675439	#007eff	1.0	hit <9384>						4169
1	6675574	6675593	#007eff	1.0	hit <9385>						22871
1	6675726	6675745	#007eff	1.0	hit <9386>						22872
1	6675877	6675896	#007eff	1.0	hit <9387>						22873
1	6676039	6676058	#007eff	1.0	hit <9388>						22874
1	6676189	6676207	#007eff	1.0	hit <9389>						22875
1	6676340	6676358	#007eff	1.0	hit <9390>						22876
1	6676491	6676509	#007eff	1.0	hit <9391>						22877
1	6676641	6676659	#007eff	1.0	hit <9392>						22878
1	6676793	6676811	#007eff	1.0	hit <9393>						22879
1	6676948	6676967	#007eff	1.0	hit <9394>						22880
1	6677099	6677117	#007eff	1.0	hit <9395>						22881
1	6677251	6677269	#007eff	1.0	hit <9396>						22882
1	6677404	6677423	#007eff	1.0	hit <9397>						22883
1	6677557	6677575	#007eff	1.0	hit <9398>						22884
1	6677707	6677726	#007eff	1.0	hit <9399>						22885
1	6677856	6677874	#007eff	1.0	hit <9400>						22886
1	6678014	6678032	#007eff	1.0	hit <9401>						22887
1	6678161	6678179	#007eff	1.0	hit <9402>						22888
1	6678313	6678331	#007eff	1.0	hit <9403>						22889
1	6678463	6678481	#007eff	1.0	hit <9404>						22890
1	6678613	6678631	#007eff	1.0	hit <9405>						22891
1	6678770	6678788	#007eff	1.0	hit <9406>						22892
1	6678921	6678939	#007eff	1.0	hit <9407>						22893
1	6679076	6679094	#007eff	1.0	hit <9408>						22894
1	6679228	6679246	#007eff	1.0	hit <9409>						22895
1	6679380	6679398	#007eff	1.0	hit <9410>						22896
1	6679530	6679549	#007eff	1.0	hit <9411>						22897
1	6679682	6679700	#007eff	1.0	hit <9412>						22898
1	6679833	6679851	#007eff	1.0	hit <9413>						22899
1	6679982	6680000	#007eff	1.0	hit <9414>						22900
1	6680135	6680153	#007eff	1.0	hit <9415>						22901
1	6680286	6680304	#007eff	1.0	hit <9416>						22902
1	6680437	6680455	#007eff	1.0	hit <9417>						22903
1	6680588	6680605	#007eff	1.0	hit <9418>						4171
1	6680739	6680758	#007eff	1.0	hit <9419>						22904
1	6680898	6680917	#007eff	1.0	hit <9420>						22905
1	6681051	6681069	#007eff	1.0	hit <9421>						22906
1	6681202	6681220	#007eff	1.0	hit <9422>						22907
1	6681353	6681372	#007eff	1.0	hit <9423>						22908
1	6681504	6681523	#007eff	1.0	hit <9424>						22909
1	6681655	6681674	#007eff	1.0	hit <9425>						22910
1	6681807	6681825	#007eff	1.0	hit <9426>						22911
1	6681956	6681974	#007eff	1.0	hit <9427>						22912
1	6682110	6682129	#007eff	1.0	hit <9428>						22913
1	6682262	6682280	#007eff	1.0	hit <9429>						22914
1	6682411	6682429	#007eff	1.0	hit <9430>						22915
1	6682562	6682580	#007eff	1.0	hit <9431>						22916
1	6682713	6682732	#007eff	1.0	hit <9432>						22917
1	6682858	6682876	#007eff	1.0	hit <9433>						22918
1	6683016	6683035	#007eff	1.0	hit <9434>						22919
1	6683171	6683189	#007eff	1.0	hit <9435>						22920
1	6683324	6683342	#007eff	1.0	hit <9436>						22921
1	6683475	6683493	#007eff	1.0	hit <9437>						22922
1	6683626	6683643	#007eff	1.0	hit <9438>						22923
1	6683771	6683789	#007eff	1.0	hit <9439>						22924
1	6683920	6683938	#007eff	1.0	hit <9440>						22925
1	6684078	6684097	#007eff	1.0	hit <9441>						22926
1	6684229	6684247	#007eff	1.0	hit <9442>						22927
1	6684379	6684398	#007eff	1.0	hit <9443>						22928
1	6684530	6684549	#007eff	1.0	hit <9444>						22929
1	6684681	6684699	#007eff	1.0	hit <9445>						22930
1	6684826	6684844	#007eff	1.0	hit <9446>						22931
1	6684981	6685000	#007eff	1.0	hit <9447>						22932
1	6685134	6685152	#007eff	1.0	hit <9448>						22933
1	6685284	6685303	#007eff	1.0	hit <9449>						22934
1	6685435	6685454	#007eff	1.0	hit <9450>						22935
1	6685586	6685605	#007eff	1.0	hit <9451>						22936
1	6685731	6685749	#007eff	1.0	hit <9452>						22937
1	6685884	6685902	#007eff	1.0	hit <9453>						22938
1	6686043	6686061	#007eff	1.0	hit <9454>						22939
1	6686194	6686212	#007eff	1.0	hit <9455>						22940
1	6686347	6686365	#007eff	1.0	hit <9456>						22941
1	6686499	6686517	#007eff	1.0	hit <9457>						22942
1	6686643	6686661	#007eff	1.0	hit <9458>						4173
1	6686794	6686813	#007eff	1.0	hit <9459>						22943
1	6686947	6686966	#007eff	1.0	hit <9460>						22944
1	6687101	6687121	#007eff	1.0	hit <9461>						22945
1	6687254	6687273	#007eff	1.0	hit <9462>						22946
1	6687405	6687423	#007eff	1.0	hit <9463>						22947
1	6687549	6687568	#007eff	1.0	hit <9464>						22948
1	6687698	6687717	#007eff	1.0	hit <9465>						22949
1	6687849	6687867	#007eff	1.0	hit <9466>						22950
1	6688005	6688024	#007eff	1.0	hit <9467>						22951
1	6688160	6688179	#007eff	1.0	hit <9468>						22952
1	6688316	6688334	#007eff	1.0	hit <9469>						22953
1	6688469	6688488	#007eff	1.0	hit <9470>						22954
1	6688616	6688635	#007eff	1.0	hit <9471>						22955
1	6688767	6688786	#007eff	1.0	hit <9472>						22956
1	6688918	6688936	#007eff	1.0	hit <9473>						22957
1	6689077	6689096	#007eff	1.0	hit <9474>						22958
1	6689229	6689247	#007eff	1.0	hit <9475>						22959
1	6689380	6689398	#007eff	1.0	hit <9476>						22960
1	6689528	6689547	#007eff	1.0	hit <9477>						22961
1	6689680	6689698	#007eff	1.0	hit <9478>						22962
1	6689831	6689850	#007eff	1.0	hit <9479>						22963
1	6689989	6690008	#007eff	1.0	hit <9480>						22964
1	6690144	6690162	#007eff	1.0	hit <9481>						22965
1	6690294	6690313	#007eff	1.0	hit <9482>						22966
1	6690440	6690459	#007eff	1.0	hit <9483>						22967
1	6690592	6690610	#007eff	1.0	hit <9484>						22968
1	6690743	6690761	#007eff	1.0	hit <9485>						22969
1	6690895	6690914	#007eff	1.0	hit <9486>						22970
1	6691054	6691074	#007eff	1.0	hit <9487>						22971
1	6691208	6691226	#007eff	1.0	hit <9488>						22972
1	6691354	6691373	#007eff	1.0	hit <9489>						22973
1	6691504	6691523	#007eff	1.0	hit <9490>						22974
1	6691655	6691674	#007eff	1.0	hit <9491>						22975
1	6691806	6691824	#007eff	1.0	hit <9492>						22976
1	6691960	6691980	#007eff	1.0	hit <9493>						22977
1	6692115	6692134	#007eff	1.0	hit <9494>						22978
1	6692267	6692286	#007eff	1.0	hit <9495>						22979
1	6692413	6692432	#007eff	1.0	hit <9496>						22980
1	6692563	6692581	#007eff	1.0	hit <9497>						22981
1	6692713	6692732	#007eff	1.0	hit <9498>						4175
1	6692864	6692883	#007eff	1.0	hit <9499>						22982
1	6693021	6693041	#007eff	1.0	hit <9500>						22983
1	6693174	6693194	#007eff	1.0	hit <9501>						22984
1	6693320	6693339	#007eff	1.0	hit <9502>						22985
1	6693471	6693490	#007eff	1.0	hit <9503>						22986
1	6693623	6693642	#007eff	1.0	hit <9504>						22987
1	6693774	6693793	#007eff	1.0	hit <9505>						22988
1	6693926	6693949	#007eff	1.0	hit <9506>						22989
1	6694088	6694107	#007eff	1.0	hit <9507>						22990
1	6694234	6694253	#007eff	1.0	hit <9508>						22991
1	6694385	6694404	#007eff	1.0	hit <9509>						22992
1	6694536	6694555	#007eff	1.0	hit <9510>						22993
1	6694687	6694706	#007eff	1.0	hit <9511>						22994
1	6694838	6694857	#007eff	1.0	hit <9512>						22995
1	6695001	6695019	#007eff	1.0	hit <9513>						22996
1	6695154	6695173	#007eff	1.0	hit <9514>						22997
1	6695300	6695319	#007eff	1.0	hit <9515>						22998
1	6695452	6695470	#007eff	1.0	hit <9516>						22999
1	6695601	6695619	#007eff	1.0	hit <9517>						23000
1	6695749	6695767	#007eff	1.0	hit <9518>						23001
1	6695902	6695920	#007eff	1.0	hit <9519>						23002
1	6696060	6696078	#007eff	1.0	hit <9520>						23003
1	6696208	6696226	#007eff	1.0	hit <9521>						23004
1	6696357	6696375	#007eff	1.0	hit <9522>						23005
1	6696506	6696524	#007eff	1.0	hit <9523>						23006
1	6696655	6696674	#007eff	1.0	hit <9524>						23007
1	6696806	6696825	#007eff	1.0	hit <9525>						23008
1	6696960	6696979	#007eff	1.0	hit <9526>						23009
1	6697109	6697127	#007eff	1.0	hit <9527>						23010
1	6697261	6697279	#007eff	1.0	hit <9528>						23011
1	6697410	6697429	#007eff	1.0	hit <9529>						23012
1	6697563	6697581	#007eff	1.0	hit <9530>						23013
1	6697714	6697733	#007eff	1.0	hit <9531>						23014
1	6697871	6697889	#007eff	1.0	hit <9532>						23015
1	6698030	6698048	#007eff	1.0	hit <9533>						23016
1	6698177	6698196	#007eff	1.0	hit <9534>						23017
1	6698328	6698346	#007eff	1.0	hit <9535>						23018
1	6698479	6698498	#007eff	1.0	hit <9536>						23019
1	6698629	6698648	#007eff	1.0	hit <9537>						23020
1	6698780	6698798	#007eff	1.0	hit <9538>						4177
1	6698932	6698956	#007eff	1.0	hit <9539>						23021
1	6699086	6699105	#007eff	1.0	hit <9540>						23022
1	6699235	6699253	#007eff	1.0	hit <9541>						23023
1	6699387	6699405	#007eff	1.0	hit <9542>						23024
1	6699538	6699556	#007eff	1.0	hit <9543>						23025
1	6699692	6699710	#007eff	1.0	hit <9544>						23026
1	6699843	6699861	#007eff	1.0	hit <9545>						23027
1	6699993	6700011	#007eff	1.0	hit <9546>						23028
1	6700144	6700163	#007eff	1.0	hit <9547>						23029
1	6700294	6700312	#007eff	1.0	hit <9548>						23030
1	6700443	6700462	#007eff	1.0	hit <9549>						23031
1	6700592	6700611	#007eff	1.0	hit <9550>						23032
1	6700749	6700767	#007eff	1.0	hit <9551>						23033
1	6700902	6700921	#007eff	1.0	hit <9552>						23034
1	6701056	6701075	#007eff	1.0	hit <9553>						23035
1	6701207	6701225	#007eff	1.0	hit <9554>						23036
1	6701357	6701375	#007eff	1.0	hit <9555>						23037
1	6701507	6701525	#007eff	1.0	hit <9556>						23038
1	6701657	6701676	#007eff	1.0	hit <9557>						23039
1	6701807	6701825	#007eff	1.0	hit <9558>						23040
1	6701956	6701975	#007eff	1.0	hit <9559>						23041
1	6702107	6702125	#007eff	1.0	hit <9560>						23042
1	6702258	6702276	#007eff	1.0	hit <9561>						23043
1	6702407	6702425	#007eff	1.0	hit <9562>						23044
1	6702557	6702575	#007eff	1.0	hit <9563>						23045
1	6702707	6702726	#007eff	1.0	hit <9564>						23046
1	6702852	6702870	#007eff	1.0	hit <9565>						23047
1	6703008	6703026	#007eff	1.0	hit <9566>						23048
1	6703159	6703178	#007eff	1.0	hit <9567>						23049
1	6703310	6703328	#007eff	1.0	hit <9568>						23050
1	6703461	6703478	#007eff	1.0	hit <9569>						23051
1	6703616	6703634	#007eff	1.0	hit <9570>						23052
1	6703766	6703784	#007eff	1.0	hit <9571>						23053
1	6703910	6703928	#007eff	1.0	hit <9572>						23054
1	6704068	6704087	#007eff	1.0	hit <9573>						23055
1	6704219	6704237	#007eff	1.0	hit <9574>						23056
1	6704369	6704387	#007eff	1.0	hit <9575>						23057
1	6704520	6704538	#007eff	1.0	hit <9576>						23058
1	6704671	6704689	#007eff	1.0	hit <9577>						23059
1	6704815	6704834	#007eff	1.0	hit <9578>						4179
1	6704972	6704991	#007eff	1.0	hit <9579>						23060
1	6705125	6705144	#007eff	1.0	hit <9580>						23061
1	6705280	6705298	#007eff	1.0	hit <9581>						23062
1	6705431	6705449	#007eff	1.0	hit <9582>						23063
1	6705582	6705600	#007eff	1.0	hit <9583>						23064
1	6705726	6705743	#007eff	1.0	hit <9584>						23065
1	6705876	6705894	#007eff	1.0	hit <9585>						23066
1	6706035	6706053	#007eff	1.0	hit <9586>						23067
1	6706188	6706206	#007eff	1.0	hit <9587>						23068
1	6706339	6706357	#007eff	1.0	hit <9588>						23069
1	6706490	6706508	#007eff	1.0	hit <9589>						23070
1	6706633	6706651	#007eff	1.0	hit <9590>						23071
1	6706781	6706800	#007eff	1.0	hit <9591>						23072
1	6706932	6706954	#007eff	1.0	hit <9592>						23073
1	6707089	6707107	#007eff	1.0	hit <9593>						23074
1	6707241	6707259	#007eff	1.0	hit <9594>						23075
1	6707393	6707410	#007eff	1.0	hit <9595>						23076
1	6707538	6707556	#007eff	1.0	hit <9596>						23077
1	6707689	6707707	#007eff	1.0	hit <9597>						23078
1	6707839	6707857	#007eff	1.0	hit <9598>						23079
1	6707996	6708014	#007eff	1.0	hit <9599>						23080
1	6708150	6708168	#007eff	1.0	hit <9600>						23081
1	6708301	6708319	#007eff	1.0	hit <9601>						23082
1	6708453	6708471	#007eff	1.0	hit <9602>						23083
1	6708599	6708617	#007eff	1.0	hit <9603>						23084
1	6708749	6708767	#007eff	1.0	hit <9604>						23085
1	6708899	6708917	#007eff	1.0	hit <9605>						23086
1	6709057	6709076	#007eff	1.0	hit <9606>						23087
1	6709208	6709226	#007eff	1.0	hit <9607>						23088
1	6709361	6709379	#007eff	1.0	hit <9608>						23089
1	6709505	6709524	#007eff	1.0	hit <9609>						23090
1	6709655	6709673	#007eff	1.0	hit <9610>						23091
1	6709806	6709825	#007eff	1.0	hit <9611>						23092
1	6709960	6709978	#007eff	1.0	hit <9612>						23093
1	6710115	6710133	#007eff	1.0	hit <9613>						23094
1	6710270	6710288	#007eff	1.0	hit <9614>						23095
1	6710420	6710439	#007eff	1.0	hit <9615>						23096
1	6710564	6710583	#007eff	1.0	hit <9616>						23097
1	6710715	6710733	#007eff	1.0	hit <9617>						23098
1	6710867	6710885	#007eff	1.0	hit <9618>						4181
1	6711027	6711046	#007eff	1.0	hit <9619>						23099
1	6711180	6711198	#007eff	1.0	hit <9620>						23100
1	6711326	6711344	#007eff	1.0	hit <9621>						23101
1	6711477	6711495	#007eff	1.0	hit <9622>						23102
1	6711626	6711645	#007eff	1.0	hit <9623>						23103
1	6711776	6711794	#007eff	1.0	hit <9624>						23104
1	6711926	6711948	#007eff	1.0	hit <9625>						23105
1	6712086	6712104	#007eff	1.0	hit <9626>						23106
1	6712243	6712261	#007eff	1.0	hit <9627>						23107
1	6712387	6712406	#007eff	1.0	hit <9628>						23108
