time	count
6842865.00	1.00
6842879.00	0.00
6842935.00	1.00
6842955.00	0.00
6843014.00	1.00
6843027.00	0.00
6843083.00	1.00
6843096.00	0.00
6843151.00	1.00
6843164.00	0.00
6843220.00	1.00
6843232.00	0.00
6843290.00	1.00
6843309.00	0.00
6843368.00	1.00
6843833.00	0.00
6843904.00	1.00
6843921.00	0.00
6843988.00	1.00
6844003.00	0.00
6844060.00	1.00
6844073.00	0.00
6844129.00	1.00
6844142.00	0.00
6844198.00	1.00
6844211.00	0.00
6844266.00	1.00
6844279.00	0.00
6844334.00	1.00
6844347.00	0.00
6844403.00	1.00
6844416.00	0.00
6844471.00	1.00
6844485.00	0.00
6844540.00	1.00
6844554.00	0.00
6844609.00	1.00
6844622.00	0.00
6844678.00	1.00
6844691.00	0.00
6844746.00	1.00
6844759.00	0.00
6844814.00	1.00
6844828.00	0.00
6844882.00	1.00
6844895.00	0.00
6844958.00	1.00
6844978.00	0.00
6845039.00	1.00
6845506.00	0.00
6845575.00	1.00
6845593.00	0.00
6845652.00	1.00
6845667.00	0.00
6845723.00	1.00
6845736.00	0.00
6845793.00	1.00
6845807.00	0.00
6845863.00	1.00
6845876.00	0.00
6845933.00	1.00
6845951.00	0.00
6846011.00	1.00
6846024.00	0.00
6846080.00	1.00
6846094.00	0.00
6846150.00	1.00
6846162.00	0.00
6846218.00	1.00
6846231.00	0.00
6846288.00	1.00
6846301.00	0.00
6846356.00	1.00
6846370.00	0.00
6846425.00	1.00
6846438.00	0.00
6846493.00	1.00
6846506.00	0.00
6846561.00	1.00
6846575.00	0.00
6846633.00	1.00
6846652.00	0.00
6846709.00	1.00
6847180.00	0.00
6847251.00	1.00
6847269.00	0.00
6847329.00	1.00
6847343.00	0.00
6847399.00	1.00
6847412.00	0.00
6847468.00	1.00
6847481.00	0.00
6847537.00	1.00
6847550.00	0.00
6847606.00	1.00
6847619.00	0.00
6847675.00	1.00
6847687.00	0.00
6847743.00	1.00
6847755.00	0.00
6847811.00	1.00
6847824.00	0.00
6847879.00	1.00
6847891.00	0.00
6847952.00	1.00
6847966.00	0.00
6848023.00	1.00
6848036.00	0.00
6848091.00	1.00
6848104.00	0.00
6848160.00	1.00
6848173.00	0.00
6848227.00	1.00
6848240.00	0.00
6848299.00	1.00
6848318.00	0.00
6848376.00	1.00
6848839.00	0.00
6848907.00	1.00
6848925.00	0.00
6848993.00	1.00
6849007.00	0.00
6849064.00	1.00
6849077.00	0.00
6849133.00	1.00
6849146.00	0.00
6849201.00	1.00
6849215.00	0.00
6849270.00	1.00
6849283.00	0.00
6849339.00	1.00
6849353.00	0.00
6849408.00	1.00
6849421.00	0.00
6849478.00	1.00
6849491.00	0.00
6849547.00	1.00
6849560.00	0.00
6849615.00	1.00
6849629.00	0.00
6849683.00	1.00
6849697.00	0.00
6849753.00	1.00
6849766.00	0.00
6849821.00	1.00
6849834.00	0.00
6849889.00	1.00
6849902.00	0.00
6849966.00	1.00
6849986.00	0.00
6850044.00	1.00
6850509.00	0.00
6850579.00	1.00
6850596.00	0.00
6850657.00	1.00
6850671.00	0.00
6850727.00	1.00
6850740.00	0.00
6850796.00	1.00
6850809.00	0.00
6850865.00	1.00
6850878.00	0.00
6850935.00	1.00
6850953.00	0.00
6851011.00	1.00
6851024.00	0.00
6851079.00	1.00
6851092.00	0.00
6851148.00	1.00
6851160.00	0.00
6851216.00	1.00
6851229.00	0.00
6851284.00	1.00
6851297.00	0.00
6851352.00	1.00
6851366.00	0.00
6851421.00	1.00
6851433.00	0.00
6851487.00	1.00
6851500.00	0.00
6851555.00	1.00
6851568.00	0.00
6851625.00	1.00
6851644.00	0.00
6851701.00	1.00
6852172.00	0.00
6852242.00	1.00
6852260.00	0.00
6852321.00	1.00
6852335.00	0.00
6852423.00	1.00
6852438.00	0.00
6852518.00	1.00
6852533.00	0.00
6852600.00	1.00
6852614.00	0.00
6852670.00	1.00
6852684.00	0.00
6852739.00	1.00
6852753.00	0.00
6852822.00	1.00
6852835.00	0.00
6852890.00	1.00
6852903.00	0.00
6852965.00	1.00
6852978.00	0.00
6853035.00	1.00
6853048.00	0.00
6853103.00	1.00
6853116.00	0.00
6853170.00	1.00
6853184.00	0.00
6853238.00	1.00
6853251.00	0.00
6853306.00	1.00
6853320.00	0.00
6853378.00	1.00
6853396.00	0.00
6853454.00	1.00
6853922.00	0.00
6854000.00	1.00
6854018.00	0.00
6854081.00	1.00
6854095.00	0.00
6854166.00	1.00
6854179.00	0.00
6854236.00	1.00
6854249.00	0.00
6854306.00	1.00
6854319.00	0.00
6854376.00	1.00
6854389.00	0.00
6854455.00	1.00
6854469.00	0.00
6854526.00	1.00
6854540.00	0.00
6854596.00	1.00
6854609.00	0.00
6854664.00	1.00
6854678.00	0.00
6854749.00	1.00
6854763.00	0.00
6854819.00	1.00
6854833.00	0.00
6854889.00	1.00
6854902.00	0.00
6854964.00	1.00
6854978.00	0.00
6855035.00	1.00
6855049.00	0.00
6855107.00	1.00
6855126.00	0.00
6855184.00	1.00
6855650.00	0.00
6855728.00	1.00
6855746.00	0.00
6855815.00	1.00
6855829.00	0.00
6855888.00	1.00
6855901.00	0.00
6855965.00	1.00
6855979.00	0.00
6856036.00	1.00
6856049.00	0.00
6856105.00	1.00
6856118.00	0.00
6856174.00	1.00
6856187.00	0.00
6856243.00	1.00
6856256.00	0.00
6856312.00	1.00
6856325.00	0.00
6856380.00	1.00
6856394.00	0.00
6856450.00	1.00
6856463.00	0.00
6856518.00	1.00
6856531.00	0.00
6856587.00	1.00
6856600.00	0.00
6856656.00	1.00
6856669.00	0.00
6856725.00	1.00
6856738.00	0.00
6856797.00	1.00
6856816.00	0.00
6856874.00	1.00
6857347.00	0.00
6857420.00	1.00
6857437.00	0.00
6857497.00	1.00
6857511.00	0.00
6857567.00	1.00
6857581.00	0.00
6857644.00	1.00
6857657.00	0.00
6857714.00	1.00
6857727.00	0.00
6857783.00	1.00
6857796.00	0.00
6857852.00	1.00
6857865.00	0.00
6857921.00	1.00
6857934.00	0.00
6857997.00	1.00
6858011.00	0.00
6858067.00	1.00
6858080.00	0.00
6858135.00	1.00
6858148.00	0.00
6858203.00	1.00
6858216.00	0.00
6858272.00	1.00
6858285.00	0.00
6858340.00	1.00
6858353.00	0.00
6858410.00	1.00
6858422.00	0.00
6858480.00	1.00
6858500.00	0.00
6858563.00	1.00
6859034.00	0.00
6859104.00	1.00
6859121.00	0.00
6859182.00	1.00
6859196.00	0.00
6859256.00	1.00
6859270.00	0.00
6859327.00	1.00
6859340.00	0.00
6859406.00	1.00
6859420.00	0.00
6859475.00	1.00
6859489.00	0.00
6859544.00	1.00
6859557.00	0.00
6859627.00	1.00
6859640.00	0.00
6859696.00	1.00
6859708.00	0.00
6859763.00	1.00
6859777.00	0.00
6859833.00	1.00
6859846.00	0.00
6859908.00	1.00
6859922.00	0.00
6859986.00	1.00
6860000.00	0.00
6860057.00	1.00
6860070.00	0.00
6860125.00	1.00
6860139.00	0.00
6860205.00	1.00
6860224.00	0.00
6860284.00	1.00
6860751.00	0.00
6860819.00	1.00
6860837.00	0.00
6860897.00	1.00
6860911.00	0.00
6860974.00	1.00
6860988.00	0.00
6861048.00	1.00
6861062.00	0.00
6861122.00	1.00
6861135.00	0.00
6861191.00	1.00
6861204.00	0.00
6861258.00	1.00
6861272.00	0.00
6861327.00	1.00
6861340.00	0.00
6861395.00	1.00
6861408.00	0.00
6861463.00	1.00
6861476.00	0.00
6861533.00	1.00
6861546.00	0.00
6861602.00	1.00
6861615.00	0.00
6861671.00	1.00
6861683.00	0.00
6861739.00	1.00
6861751.00	0.00
6861808.00	1.00
6861821.00	0.00
6861879.00	1.00
6861898.00	0.00
6861962.00	1.00
6862427.00	0.00
6862496.00	1.00
6862513.00	0.00
6862582.00	1.00
6862597.00	0.00
6862657.00	1.00
6862671.00	0.00
6862727.00	1.00
6862741.00	0.00
6862797.00	1.00
6862810.00	0.00
6862866.00	1.00
6862879.00	0.00
6862935.00	1.00
6862954.00	0.00
6863013.00	1.00
6863026.00	0.00
6863084.00	1.00
6863097.00	0.00
6863153.00	1.00
6863166.00	0.00
6863222.00	1.00
6863235.00	0.00
6863290.00	1.00
6863303.00	0.00
6863359.00	1.00
6863371.00	0.00
6863429.00	1.00
6863441.00	0.00
6863497.00	1.00
6863509.00	0.00
6863567.00	1.00
6863586.00	0.00
6863644.00	1.00
6864116.00	0.00
6864189.00	1.00
6864206.00	0.00
6864266.00	1.00
6864280.00	0.00
6864337.00	1.00
6864350.00	0.00
6864408.00	1.00
6864421.00	0.00
6864477.00	1.00
6864490.00	0.00
6864546.00	1.00
6864559.00	0.00
6864615.00	1.00
6864628.00	0.00
6864684.00	1.00
6864697.00	0.00
6864753.00	1.00
6864766.00	0.00
6864823.00	1.00
6864836.00	0.00
6864892.00	1.00
6864904.00	0.00
6864967.00	1.00
6864980.00	0.00
6865037.00	1.00
6865049.00	0.00
6865105.00	1.00
6865118.00	0.00
6865175.00	1.00
6865188.00	0.00
6865245.00	1.00
6865264.00	0.00
6865321.00	1.00
6865787.00	0.00
6865856.00	1.00
6865873.00	0.00
6865934.00	1.00
6865953.00	0.00
6866011.00	1.00
6866025.00	0.00
6866081.00	1.00
6866095.00	0.00
6866151.00	1.00
6866164.00	0.00
6866219.00	1.00
6866232.00	0.00
6866288.00	1.00
6866301.00	0.00
6866357.00	1.00
6866370.00	0.00
6866469.00	1.00
6866485.00	0.00
6866546.00	1.00
6866559.00	0.00
6866617.00	1.00
6866630.00	0.00
6866686.00	1.00
6866698.00	0.00
6866754.00	1.00
6866768.00	0.00
6866824.00	1.00
6866837.00	0.00
6866892.00	1.00
6866905.00	0.00
6866970.00	1.00
6866990.00	0.00
6867049.00	1.00
6867516.00	0.00
6867584.00	1.00
6867601.00	0.00
6867662.00	1.00
6867676.00	0.00
6867734.00	1.00
6867748.00	0.00
6867803.00	1.00
6867817.00	0.00
6867872.00	1.00
6867885.00	0.00
6867940.00	1.00
6867959.00	0.00
6868017.00	1.00
6868030.00	0.00
6868086.00	1.00
6868099.00	0.00
6868155.00	1.00
6868168.00	0.00
6868223.00	1.00
6868236.00	0.00
6868292.00	1.00
6868305.00	0.00
6868360.00	1.00
6868373.00	0.00
6868429.00	1.00
6868442.00	0.00
6868496.00	1.00
6868510.00	0.00
6868565.00	1.00
6868578.00	0.00
6868635.00	1.00
6868653.00	0.00
6868711.00	1.00
6869182.00	0.00
6869259.00	1.00
6869277.00	0.00
6869340.00	1.00
6869354.00	0.00
6869411.00	1.00
6869424.00	0.00
6869480.00	1.00
6869493.00	0.00
6869549.00	1.00
6869562.00	0.00
6869619.00	1.00
6869632.00	0.00
6869687.00	1.00
6869700.00	0.00
6869755.00	1.00
6869768.00	0.00
6869824.00	1.00
6869837.00	0.00
6869892.00	1.00
6869905.00	0.00
6869966.00	1.00
6869979.00	0.00
6870036.00	1.00
6870049.00	0.00
6870104.00	1.00
6870117.00	0.00
6870173.00	1.00
6870186.00	0.00
6870243.00	1.00
6870256.00	0.00
6870314.00	1.00
6870332.00	0.00
6870390.00	1.00
6870851.00	0.00
6870919.00	1.00
6870936.00	0.00
6871004.00	1.00
6871017.00	0.00
6871076.00	1.00
6871089.00	0.00
6871147.00	1.00
6871161.00	0.00
6871217.00	1.00
6871230.00	0.00
6871285.00	1.00
6871298.00	0.00
6871354.00	1.00
6871367.00	0.00
6871422.00	1.00
6871435.00	0.00
6871491.00	1.00
6871504.00	0.00
6871560.00	1.00
6871573.00	0.00
6871629.00	1.00
6871642.00	0.00
6871697.00	1.00
6871710.00	0.00
6871765.00	1.00
6871778.00	0.00
6871833.00	1.00
6871846.00	0.00
6871901.00	1.00
6871914.00	0.00
6871981.00	1.00
6872000.00	0.00
6872058.00	1.00
6872523.00	0.00
6872592.00	1.00
6872609.00	0.00
6872669.00	1.00
6872682.00	0.00
6872739.00	1.00
6872752.00	0.00
6872809.00	1.00
6872823.00	0.00
6872879.00	1.00
6872892.00	0.00
6872954.00	1.00
6872968.00	0.00
6873025.00	1.00
6873039.00	0.00
6873094.00	1.00
6873107.00	0.00
6873162.00	1.00
6873175.00	0.00
6873232.00	1.00
6873245.00	0.00
6873300.00	1.00
6873313.00	0.00
6873369.00	1.00
6873382.00	0.00
6873437.00	1.00
6873450.00	0.00
6873505.00	1.00
6873518.00	0.00
6873573.00	1.00
6873586.00	0.00
6873644.00	1.00
6873663.00	0.00
6873720.00	1.00
6874192.00	0.00
6874262.00	1.00
6874279.00	0.00
6874340.00	1.00
6874354.00	0.00
6874411.00	1.00
6874425.00	0.00
6874481.00	1.00
6874494.00	0.00
6874552.00	1.00
6874565.00	0.00
6874620.00	1.00
6874633.00	0.00
6874689.00	1.00
6874702.00	0.00
6874757.00	1.00
6874770.00	0.00
6874826.00	1.00
6874839.00	0.00
6874896.00	1.00
6874909.00	0.00
6874971.00	1.00
6874985.00	0.00
6875042.00	1.00
6875055.00	0.00
6875112.00	1.00
6875126.00	0.00
6875182.00	1.00
6875195.00	0.00
6875251.00	1.00
6875265.00	0.00
6875322.00	1.00
6875341.00	0.00
6875398.00	1.00
6875863.00	0.00
6875940.00	1.00
6875964.00	0.00
6876027.00	1.00
6876041.00	0.00
6876099.00	1.00
6876113.00	0.00
6876170.00	1.00
6876183.00	0.00
6876238.00	1.00
6876251.00	0.00
6876306.00	1.00
6876320.00	0.00
6876375.00	1.00
6876388.00	0.00
6876443.00	1.00
6876456.00	0.00
6876519.00	1.00
6876533.00	0.00
6876588.00	1.00
6876601.00	0.00
6876656.00	1.00
6876670.00	0.00
6876725.00	1.00
6876738.00	0.00
6876799.00	1.00
6876812.00	0.00
6876867.00	1.00
6876880.00	0.00
6876936.00	1.00
6876954.00	0.00
6877013.00	1.00
6877032.00	0.00
6877089.00	1.00
6877553.00	0.00
6877621.00	1.00
6877638.00	0.00
6877706.00	1.00
6877721.00	0.00
6877781.00	1.00
6877794.00	0.00
6877850.00	1.00
6877864.00	0.00
6877919.00	1.00
6877933.00	0.00
6877996.00	1.00
6878010.00	0.00
6878065.00	1.00
6878078.00	0.00
6878134.00	1.00
6878147.00	0.00
6878202.00	1.00
6878215.00	0.00
6878270.00	1.00
6878283.00	0.00
6878338.00	1.00
6878351.00	0.00
6878406.00	1.00
6878419.00	0.00
6878474.00	1.00
6878488.00	0.00
6878542.00	1.00
6878556.00	0.00
6878611.00	1.00
6878624.00	0.00
6878682.00	1.00
6878700.00	0.00
6878758.00	1.00
6879230.00	0.00
6879308.00	1.00
6879326.00	0.00
6879397.00	1.00
6879412.00	0.00
6879470.00	1.00
6879484.00	0.00
6879542.00	1.00
6879556.00	0.00
6879612.00	1.00
6879625.00	0.00
6879682.00	1.00
6879695.00	0.00
6879751.00	1.00
6879764.00	0.00
6879820.00	1.00
6879833.00	0.00
6879888.00	1.00
6879901.00	0.00
6879963.00	1.00
6879977.00	0.00
6880034.00	1.00
6880047.00	0.00
6880104.00	1.00
6880118.00	0.00
6880173.00	1.00
6880186.00	0.00
6880243.00	1.00
6880256.00	0.00
6880312.00	1.00
6880324.00	0.00
6880383.00	1.00
6880401.00	0.00
6880460.00	1.00
6880924.00	0.00
6881000.00	1.00
6881017.00	0.00
6881087.00	1.00
6881101.00	0.00
6881166.00	1.00
6881179.00	0.00
6881237.00	1.00
6881251.00	0.00
6881306.00	1.00
6881320.00	0.00
6881376.00	1.00
6881389.00	0.00
6881444.00	1.00
6881457.00	0.00
6881514.00	1.00
6881528.00	0.00
6881584.00	1.00
6881597.00	0.00
6881652.00	1.00
6881665.00	0.00
6881721.00	1.00
6881734.00	0.00
6881789.00	1.00
6881802.00	0.00
6881857.00	1.00
6881869.00	0.00
6881924.00	1.00
6881937.00	0.00
6881999.00	1.00
6882013.00	0.00
6882071.00	1.00
6882089.00	0.00
6882147.00	1.00
6882611.00	0.00
6882680.00	1.00
6882697.00	0.00
6882757.00	1.00
6882771.00	0.00
6882828.00	1.00
6882841.00	0.00
6882896.00	1.00
6882909.00	0.00
6882973.00	1.00
6882986.00	0.00
6883043.00	1.00
6883056.00	0.00
6883113.00	1.00
6883126.00	0.00
6883182.00	1.00
6883195.00	0.00
6883251.00	1.00
6883264.00	0.00
6883319.00	1.00
6883333.00	0.00
6883388.00	1.00
6883401.00	0.00
6883457.00	1.00
6883470.00	0.00
6883525.00	1.00
6883539.00	0.00
6883594.00	1.00
6883607.00	0.00
6883662.00	1.00
6883675.00	0.00
6883733.00	1.00
6883752.00	0.00
6883809.00	1.00
6884281.00	0.00
6884359.00	1.00
6884377.00	0.00
6884438.00	1.00
6884452.00	0.00
6884511.00	1.00
6884525.00	0.00
6884589.00	1.00
6884603.00	0.00
6884661.00	1.00
6884674.00	0.00
6884730.00	1.00
6884743.00	0.00
6884798.00	1.00
6884811.00	0.00
6884875.00	1.00
6884889.00	0.00
6884953.00	1.00
6884967.00	0.00
6885024.00	1.00
6885037.00	0.00
6885092.00	1.00
6885105.00	0.00
6885160.00	1.00
6885172.00	0.00
6885229.00	1.00
6885242.00	0.00
6885296.00	1.00
6885309.00	0.00
6885364.00	1.00
6885377.00	0.00
6885435.00	1.00
6885454.00	0.00
6885512.00	1.00
6885983.00	0.00
6886055.00	1.00
6886072.00	0.00
6886132.00	1.00
6886146.00	0.00
6886208.00	1.00
6886221.00	0.00
6886279.00	1.00
6886293.00	0.00
6886348.00	1.00
6886361.00	0.00
6886416.00	1.00
6886429.00	0.00
6886484.00	1.00
6886497.00	0.00
6886552.00	1.00
6886566.00	0.00
6886621.00	1.00
6886634.00	0.00
6886689.00	1.00
6886702.00	0.00
6886757.00	1.00
6886770.00	0.00
6886825.00	1.00
6886838.00	0.00
6886893.00	1.00
6886906.00	0.00
6886968.00	1.00
6886981.00	0.00
6887038.00	1.00
6887050.00	0.00
6887108.00	1.00
6887127.00	0.00
6887185.00	1.00
6887650.00	0.00
6887727.00	1.00
6887745.00	0.00
6887815.00	1.00
6887830.00	0.00
6887887.00	1.00
6887901.00	0.00
6887963.00	1.00
6887978.00	0.00
6888035.00	1.00
6888048.00	0.00
6888105.00	1.00
6888119.00	0.00
6888174.00	1.00
6888188.00	0.00
6888243.00	1.00
6888257.00	0.00
6888312.00	1.00
6888325.00	0.00
6888380.00	1.00
6888393.00	0.00
6888449.00	1.00
6888462.00	0.00
6888517.00	1.00
6888531.00	0.00
6888586.00	1.00
6888600.00	0.00
6888655.00	1.00
6888668.00	0.00
6888724.00	1.00
6888737.00	0.00
6888795.00	1.00
6888814.00	0.00
6888872.00	1.00
6889340.00	0.00
6889420.00	1.00
6889439.00	0.00
6889500.00	1.00
6889514.00	0.00
6889579.00	1.00
6889592.00	0.00
6889648.00	1.00
6889661.00	0.00
6889719.00	1.00
6889732.00	0.00
6889787.00	1.00
6889801.00	0.00
6889856.00	1.00
6889870.00	0.00
6889924.00	1.00
6889938.00	0.00
6890002.00	1.00
6890015.00	0.00
6890071.00	1.00
6890085.00	0.00
6890142.00	1.00
6890155.00	0.00
6890211.00	1.00
6890225.00	0.00
6890280.00	1.00
6890294.00	0.00
6890350.00	1.00
6890363.00	0.00
6890419.00	1.00
6890433.00	0.00
6890490.00	1.00
6890509.00	0.00
6890567.00	1.00
6891039.00	0.00
6891119.00	1.00
6891138.00	0.00
6891198.00	1.00
6891212.00	0.00
6891269.00	1.00
6891282.00	0.00
6891338.00	1.00
6891351.00	0.00
6891406.00	1.00
6891420.00	0.00
6891475.00	1.00
6891488.00	0.00
6891544.00	1.00
6891557.00	0.00
6891613.00	1.00
6891626.00	0.00
6891683.00	1.00
6891697.00	0.00
6891752.00	1.00
6891765.00	0.00
6891821.00	1.00
6891834.00	0.00
6891890.00	1.00
6891903.00	0.00
6891964.00	1.00
6891978.00	0.00
6892034.00	1.00
6892047.00	0.00
6892102.00	1.00
6892115.00	0.00
6892172.00	1.00
6892191.00	0.00
6892248.00	1.00
6892712.00	0.00
6892788.00	1.00
6892805.00	0.00
6892873.00	1.00
6892888.00	0.00
6892952.00	1.00
6892966.00	0.00
6893023.00	1.00
6893036.00	0.00
6893092.00	1.00
6893106.00	0.00
6893161.00	1.00
6893174.00	0.00
6893230.00	1.00
6893243.00	0.00
6893299.00	1.00
6893312.00	0.00
6893369.00	1.00
6893383.00	0.00
6893439.00	1.00
6893452.00	0.00
6893508.00	1.00
6893521.00	0.00
6893576.00	1.00
6893588.00	0.00
6893644.00	1.00
6893657.00	0.00
6893712.00	1.00
6893725.00	0.00
6893780.00	1.00
6893793.00	0.00
6893850.00	1.00
6893868.00	0.00
6893926.00	1.00
6894396.00	0.00
6894466.00	1.00
6894483.00	0.00
6894544.00	1.00
6894558.00	0.00
6894614.00	1.00
6894627.00	0.00
6894700.00	1.00
6894714.00	0.00
6894770.00	1.00
6894783.00	0.00
6894838.00	1.00
6894851.00	0.00
6894907.00	1.00
6894921.00	0.00
6894984.00	1.00
6894998.00	0.00
6895053.00	1.00
6895066.00	0.00
6895122.00	1.00
6895135.00	0.00
6895190.00	1.00
6895203.00	0.00
6895268.00	1.00
6895281.00	0.00
6895338.00	1.00
6895352.00	0.00
6895407.00	1.00
6895420.00	0.00
6895475.00	1.00
6895489.00	0.00
6895554.00	1.00
6895574.00	0.00
6895632.00	1.00
6896103.00	0.00
6896180.00	1.00
6896198.00	0.00
6896269.00	1.00
6896283.00	0.00
6896341.00	1.00
6896355.00	0.00
6896411.00	1.00
6896424.00	0.00
6896479.00	1.00
6896492.00	0.00
6896550.00	1.00
6896563.00	0.00
6896619.00	1.00
6896632.00	0.00
6896688.00	1.00
6896700.00	0.00
6896756.00	1.00
6896769.00	0.00
6896825.00	1.00
6896838.00	0.00
6896893.00	1.00
6896906.00	0.00
6896968.00	1.00
6896981.00	0.00
6897037.00	1.00
6897050.00	0.00
6897105.00	1.00
6897119.00	0.00
6897174.00	1.00
6897188.00	0.00
6897245.00	1.00
6897263.00	0.00
6897321.00	1.00
6897783.00	0.00
6897861.00	1.00
6897879.00	0.00
6897954.00	1.00
6897970.00	0.00
6898029.00	1.00
6898043.00	0.00
6898099.00	1.00
6898113.00	0.00
6898168.00	1.00
6898181.00	0.00
6898237.00	1.00
6898250.00	0.00
6898305.00	1.00
6898318.00	0.00
6898373.00	1.00
6898386.00	0.00
6898442.00	1.00
6898455.00	0.00
6898510.00	1.00
6898523.00	0.00
6898579.00	1.00
6898592.00	0.00
6898647.00	1.00
6898660.00	0.00
6898717.00	1.00
6898730.00	0.00
6898785.00	1.00
6898798.00	0.00
6898853.00	1.00
6898866.00	0.00
6898924.00	1.00
6898942.00	0.00
6899008.00	1.00
6899473.00	0.00
6899545.00	1.00
6899563.00	0.00
6899622.00	1.00
6899636.00	0.00
6899692.00	1.00
6899705.00	0.00
6899761.00	1.00
6899775.00	0.00
6899830.00	1.00
6899844.00	0.00
6899899.00	1.00
6899912.00	0.00
6899973.00	1.00
6899987.00	0.00
6900045.00	1.00
6900058.00	0.00
6900113.00	1.00
6900126.00	0.00
6900181.00	1.00
6900194.00	0.00
6900249.00	1.00
6900262.00	0.00
6900317.00	1.00
6900331.00	0.00
6900386.00	1.00
6900399.00	0.00
6900454.00	1.00
6900467.00	0.00
6900522.00	1.00
6900535.00	0.00
6900593.00	1.00
6900612.00	0.00
6900670.00	1.00
6901142.00	0.00
6901216.00	1.00
6901234.00	0.00
6901305.00	1.00
6901319.00	0.00
6901379.00	1.00
6901392.00	0.00
6901449.00	1.00
6901462.00	0.00
6901518.00	1.00
6901532.00	0.00
6901587.00	1.00
6901600.00	0.00
6901656.00	1.00
6901669.00	0.00
6901725.00	1.00
6901739.00	0.00
6901794.00	1.00
6901808.00	0.00
6901863.00	1.00
6901877.00	0.00
6901932.00	1.00
6901952.00	0.00
6902010.00	1.00
6902024.00	0.00
6902080.00	1.00
6902093.00	0.00
6902148.00	1.00
6902162.00	0.00
6902219.00	1.00
6902231.00	0.00
6902290.00	1.00
6902308.00	0.00
6902367.00	1.00
6902830.00	0.00
6902907.00	1.00
6902925.00	0.00
6902992.00	1.00
6903007.00	0.00
6903065.00	1.00
6903078.00	0.00
6903134.00	1.00
6903148.00	0.00
6903205.00	1.00
6903219.00	0.00
6903276.00	1.00
6903289.00	0.00
6903345.00	1.00
6903358.00	0.00
6903415.00	1.00
6903429.00	0.00
6903484.00	1.00
6903497.00	0.00
6903552.00	1.00
6903565.00	0.00
6903620.00	1.00
6903633.00	0.00
6903689.00	1.00
6903701.00	0.00
6903756.00	1.00
6903769.00	0.00
6903824.00	1.00
6903837.00	0.00
6903892.00	1.00
6903905.00	0.00
6903968.00	1.00
6903987.00	0.00
6904045.00	1.00
6904511.00	0.00
6904578.00	1.00
6904595.00	0.00
6904654.00	1.00
6904668.00	0.00
6904725.00	1.00
6904738.00	0.00
6904793.00	1.00
6904806.00	0.00
6904862.00	1.00
6904875.00	0.00
6904931.00	1.00
6904949.00	0.00
6905008.00	1.00
6905022.00	0.00
6905077.00	1.00
6905091.00	0.00
6905146.00	1.00
6905160.00	0.00
6905215.00	1.00
6905227.00	0.00
6905284.00	1.00
6905297.00	0.00
6905353.00	1.00
6905366.00	0.00
6905421.00	1.00
6905434.00	0.00
6905489.00	1.00
6905502.00	0.00
6905557.00	1.00
6905570.00	0.00
6905627.00	1.00
6905646.00	0.00
6905704.00	1.00
6906175.00	0.00
6906244.00	1.00
6906263.00	0.00
6906325.00	1.00
6906339.00	0.00
6906396.00	1.00
6906409.00	0.00
6906472.00	1.00
6906485.00	0.00
6906540.00	1.00
6906553.00	0.00
6906609.00	1.00
6906622.00	0.00
6906679.00	1.00
6906692.00	0.00
6906751.00	1.00
6906764.00	0.00
6906819.00	1.00
6906833.00	0.00
6906887.00	1.00
6906900.00	0.00
6906961.00	1.00
6906975.00	0.00
6907032.00	1.00
6907045.00	0.00
6907100.00	1.00
6907113.00	0.00
6907168.00	1.00
6907181.00	0.00
6907236.00	1.00
6907249.00	0.00
6907306.00	1.00
6907325.00	0.00
6907382.00	1.00
6907847.00	0.00
6907925.00	1.00
6907948.00	0.00
6908010.00	1.00
6908025.00	0.00
6908082.00	1.00
6908096.00	0.00
6908153.00	1.00
6908167.00	0.00
6908222.00	1.00
6908235.00	0.00
6908291.00	1.00
6908304.00	0.00
6908359.00	1.00
6908372.00	0.00
6908428.00	1.00
6908441.00	0.00
6908497.00	1.00
6908509.00	0.00
6908564.00	1.00
6908577.00	0.00
6908633.00	1.00
6908645.00	0.00
6908701.00	1.00
6908713.00	0.00
6908769.00	1.00
6908782.00	0.00
6908838.00	1.00
6908851.00	0.00
6908907.00	1.00
6908920.00	0.00
6908985.00	1.00
6909005.00	0.00
6909063.00	1.00
6909530.00	0.00
6909598.00	1.00
6909616.00	0.00
6909684.00	1.00
6909698.00	0.00
6909767.00	1.00
6909781.00	0.00
6909841.00	1.00
6909855.00	0.00
6909912.00	1.00
6909926.00	0.00
6909992.00	1.00
6910005.00	0.00
6910063.00	1.00
6910076.00	0.00
6910131.00	1.00
6910144.00	0.00
6910200.00	1.00
6910212.00	0.00
6910268.00	1.00
6910281.00	0.00
6910336.00	1.00
6910349.00	0.00
6910404.00	1.00
6910417.00	0.00
6910473.00	1.00
6910486.00	0.00
6910541.00	1.00
6910554.00	0.00
6910608.00	1.00
6910621.00	0.00
6910678.00	1.00
6910697.00	0.00
6910754.00	1.00
6911226.00	0.00
6911303.00	1.00
6911320.00	0.00
6911380.00	1.00
6911394.00	0.00
6911450.00	1.00
6911463.00	0.00
6911519.00	1.00
6911532.00	0.00
6911589.00	1.00
6911602.00	0.00
6911657.00	1.00
6911670.00	0.00
6911726.00	1.00
6911739.00	0.00
6911794.00	1.00
6911807.00	0.00
6911863.00	1.00
6911876.00	0.00
6911931.00	1.00
6911951.00	0.00
6912009.00	1.00
6912022.00	0.00
6912077.00	1.00
