time	count
6616428.00	0.00
6616477.00	1.00
6616492.00	0.00
6616540.00	1.00
6616552.00	0.00
6616600.00	1.00
6616611.00	0.00
6616659.00	1.00
6616670.00	0.00
6616718.00	1.00
6616729.00	0.00
6616780.00	1.00
6616796.00	0.00
6616853.00	1.00
6617254.00	0.00
6617322.00	1.00
6617338.00	0.00
6617398.00	1.00
6617410.00	0.00
6617460.00	1.00
6617471.00	0.00
6617520.00	1.00
6617532.00	0.00
6617581.00	1.00
6617593.00	0.00
6617641.00	1.00
6617652.00	0.00
6617701.00	1.00
6617712.00	0.00
6617760.00	1.00
6617772.00	0.00
6617820.00	1.00
6617837.00	0.00
6617888.00	1.00
6617899.00	0.00
6617949.00	1.00
6617960.00	0.00
6618009.00	1.00
6618020.00	0.00
6618069.00	1.00
6618079.00	0.00
6618129.00	1.00
6618141.00	0.00
6618189.00	1.00
6618200.00	0.00
6618263.00	1.00
6618278.00	0.00
6618329.00	1.00
6618729.00	0.00
6618799.00	1.00
6618815.00	0.00
6618875.00	1.00
6618887.00	0.00
6618937.00	1.00
6618948.00	0.00
6618997.00	1.00
6619008.00	0.00
6619056.00	1.00
6619068.00	0.00
6619116.00	1.00
6619127.00	0.00
6619176.00	1.00
6619188.00	0.00
6619236.00	1.00
6619248.00	0.00
6619296.00	1.00
6619308.00	0.00
6619356.00	1.00
6619367.00	0.00
6619416.00	1.00
6619427.00	0.00
6619475.00	1.00
6619487.00	0.00
6619536.00	1.00
6619547.00	0.00
6619597.00	1.00
6619608.00	0.00
6619656.00	1.00
6619667.00	0.00
6619717.00	1.00
6619733.00	0.00
6619792.00	1.00
6620204.00	0.00
6620266.00	1.00
6620282.00	0.00
6620333.00	1.00
6620345.00	0.00
6620394.00	1.00
6620406.00	0.00
6620454.00	1.00
6620466.00	0.00
6620515.00	1.00
6620526.00	0.00
6620574.00	1.00
6620586.00	0.00
6620634.00	1.00
6620645.00	0.00
6620693.00	1.00
6620704.00	0.00
6620752.00	1.00
6620763.00	0.00
6620819.00	1.00
6620837.00	0.00
6620886.00	1.00
6620898.00	0.00
6620945.00	1.00
6620957.00	0.00
6621005.00	1.00
6621016.00	0.00
6621064.00	1.00
6621075.00	0.00
6621124.00	1.00
6621136.00	0.00
6621186.00	1.00
6621202.00	0.00
6621252.00	1.00
6621655.00	0.00
6621717.00	1.00
6621732.00	0.00
6621784.00	1.00
6621796.00	0.00
6621850.00	1.00
6621862.00	0.00
6621914.00	1.00
6621925.00	0.00
6621974.00	1.00
6621985.00	0.00
6622033.00	1.00
6622045.00	0.00
6622093.00	1.00
6622104.00	0.00
6622152.00	1.00
6622163.00	0.00
6622211.00	1.00
6622223.00	0.00
6622270.00	1.00
6622281.00	0.00
6622331.00	1.00
6622342.00	0.00
6622390.00	1.00
6622401.00	0.00
6622449.00	1.00
6622460.00	0.00
6622509.00	1.00
6622520.00	0.00
6622568.00	1.00
6622579.00	0.00
6622629.00	1.00
6622645.00	0.00
6622695.00	1.00
6623103.00	0.00
6623166.00	1.00
6623181.00	0.00
6623233.00	1.00
6623245.00	0.00
6623297.00	1.00
6623308.00	0.00
6623357.00	1.00
6623369.00	0.00
6623417.00	1.00
6623429.00	0.00
6623477.00	1.00
6623488.00	0.00
6623537.00	1.00
6623548.00	0.00
6623599.00	1.00
6623610.00	0.00
6623658.00	1.00
6623669.00	0.00
6623718.00	1.00
6623729.00	0.00
6623777.00	1.00
6623788.00	0.00
6623842.00	1.00
6623853.00	0.00
6623903.00	1.00
6623914.00	0.00
6623962.00	1.00
6623974.00	0.00
6624022.00	1.00
6624034.00	0.00
6624083.00	1.00
6624099.00	0.00
6624149.00	1.00
6624555.00	0.00
6624615.00	1.00
6624630.00	0.00
6624685.00	1.00
6624697.00	0.00
6624748.00	1.00
6624760.00	0.00
6624808.00	1.00
6624820.00	0.00
6624874.00	1.00
6624886.00	0.00
6624936.00	1.00
6624948.00	0.00
6624996.00	1.00
6625007.00	0.00
6625055.00	1.00
6625066.00	0.00
6625114.00	1.00
6625126.00	0.00
6625174.00	1.00
6625185.00	0.00
6625233.00	1.00
6625245.00	0.00
6625294.00	1.00
6625305.00	0.00
6625354.00	1.00
6625365.00	0.00
6625413.00	1.00
6625424.00	0.00
6625475.00	1.00
6625486.00	0.00
6625535.00	1.00
6625551.00	0.00
6625602.00	1.00
6626010.00	0.00
6626073.00	1.00
6626089.00	0.00
6626140.00	1.00
6626153.00	0.00
6626202.00	1.00
6626213.00	0.00
6626261.00	1.00
6626273.00	0.00
6626321.00	1.00
6626332.00	0.00
6626381.00	1.00
6626392.00	0.00
6626440.00	1.00
6626451.00	0.00
6626499.00	1.00
6626511.00	0.00
6626559.00	1.00
6626570.00	0.00
6626620.00	1.00
6626631.00	0.00
6626679.00	1.00
6626691.00	0.00
6626739.00	1.00
6626750.00	0.00
6626801.00	1.00
6626812.00	0.00
6626866.00	1.00
6626878.00	0.00
6626928.00	1.00
6626939.00	0.00
6626989.00	1.00
6627005.00	0.00
6627073.00	1.00
6627473.00	0.00
6627535.00	1.00
6627551.00	0.00
6627665.00	1.00
6627678.00	0.00
6627736.00	1.00
6627749.00	0.00
6627799.00	1.00
6627811.00	0.00
6627866.00	1.00
6627878.00	0.00
6627927.00	1.00
6627939.00	0.00
6627988.00	1.00
6627999.00	0.00
6628048.00	1.00
6628059.00	0.00
6628115.00	1.00
6628127.00	0.00
6628175.00	1.00
6628186.00	0.00
6628234.00	1.00
6628245.00	0.00
6628293.00	1.00
6628304.00	0.00
6628353.00	1.00
6628364.00	0.00
6628413.00	1.00
6628424.00	0.00
6628472.00	1.00
6628483.00	0.00
6628533.00	1.00
6628549.00	0.00
6628600.00	1.00
6629011.00	0.00
6629078.00	1.00
6629093.00	0.00
6629159.00	1.00
6629172.00	0.00
6629226.00	1.00
6629238.00	0.00
6629296.00	1.00
6629308.00	0.00
6629361.00	1.00
6629372.00	0.00
6629421.00	1.00
6629432.00	0.00
6629481.00	1.00
6629492.00	0.00
6629541.00	1.00
6629552.00	0.00
6629600.00	1.00
6629611.00	0.00
6629660.00	1.00
6629671.00	0.00
6629718.00	1.00
6629729.00	0.00
6629777.00	1.00
6629788.00	0.00
6629842.00	1.00
6629854.00	0.00
6629903.00	1.00
6629914.00	0.00
6629963.00	1.00
6629974.00	0.00
6630025.00	1.00
6630042.00	0.00
6630091.00	1.00
6630498.00	0.00
6630558.00	1.00
6630574.00	0.00
6630631.00	1.00
6630644.00	0.00
6630695.00	1.00
6630707.00	0.00
6630756.00	1.00
6630767.00	0.00
6630816.00	1.00
6630832.00	0.00
6630883.00	1.00
6630895.00	0.00
6630945.00	1.00
6630957.00	0.00
6631006.00	1.00
6631018.00	0.00
6631066.00	1.00
6631077.00	0.00
6631126.00	1.00
6631137.00	0.00
6631184.00	1.00
6631196.00	0.00
6631244.00	1.00
6631255.00	0.00
6631317.00	1.00
6631329.00	0.00
6631378.00	1.00
6631390.00	0.00
6631438.00	1.00
6631450.00	0.00
6631500.00	1.00
6631516.00	0.00
6631575.00	1.00
6631985.00	0.00
6632048.00	1.00
6632064.00	0.00
6632116.00	1.00
6632128.00	0.00
6632178.00	1.00
6632189.00	0.00
6632238.00	1.00
6632249.00	0.00
6632297.00	1.00
6632309.00	0.00
6632357.00	1.00
6632369.00	0.00
6632417.00	1.00
6632428.00	0.00
6632477.00	1.00
6632488.00	0.00
6632536.00	1.00
6632548.00	0.00
6632630.00	1.00
6632643.00	0.00
6632693.00	1.00
6632705.00	0.00
6632753.00	1.00
6632765.00	0.00
6632813.00	1.00
6632830.00	0.00
6632885.00	1.00
6632896.00	0.00
6632945.00	1.00
6632956.00	0.00
6633006.00	1.00
6633022.00	0.00
6633073.00	1.00
6633473.00	0.00
6633535.00	1.00
6633550.00	0.00
6633603.00	1.00
6633615.00	0.00
6633664.00	1.00
6633676.00	0.00
6633725.00	1.00
6633737.00	0.00
6633787.00	1.00
6633798.00	0.00
6633852.00	1.00
6633864.00	0.00
6633913.00	1.00
6633925.00	0.00
6633973.00	1.00
6633985.00	0.00
6634033.00	1.00
6634044.00	0.00
6634094.00	1.00
6634105.00	0.00
6634153.00	1.00
6634165.00	0.00
6634213.00	1.00
6634224.00	0.00
6634273.00	1.00
6634284.00	0.00
6634332.00	1.00
6634343.00	0.00
6634391.00	1.00
6634402.00	0.00
6634452.00	1.00
6634469.00	0.00
6634519.00	1.00
6634928.00	0.00
6634989.00	1.00
6635004.00	0.00
6635057.00	1.00
6635069.00	0.00
6635120.00	1.00
6635131.00	0.00
6635180.00	1.00
6635192.00	0.00
6635241.00	1.00
6635252.00	0.00
6635301.00	1.00
6635312.00	0.00
6635361.00	1.00
6635372.00	0.00
6635420.00	1.00
6635432.00	0.00
6635481.00	1.00
6635492.00	0.00
6635540.00	1.00
6635552.00	0.00
6635600.00	1.00
6635611.00	0.00
6635659.00	1.00
6635670.00	0.00
6635718.00	1.00
6635729.00	0.00
6635778.00	1.00
6635789.00	0.00
6635843.00	1.00
6635855.00	0.00
6635906.00	1.00
6635922.00	0.00
6635972.00	1.00
6636375.00	0.00
6636437.00	1.00
6636452.00	0.00
6636511.00	1.00
6636524.00	0.00
6636573.00	1.00
6636585.00	0.00
6636644.00	1.00
6636656.00	0.00
6636705.00	1.00
6636717.00	0.00
6636766.00	1.00
6636777.00	0.00
6636830.00	1.00
6636842.00	0.00
6636892.00	1.00
6636903.00	0.00
6636958.00	1.00
6636969.00	0.00
6637018.00	1.00
6637029.00	0.00
6637078.00	1.00
6637090.00	0.00
6637138.00	1.00
6637149.00	0.00
6637208.00	1.00
6637219.00	0.00
6637267.00	1.00
6637278.00	0.00
6637327.00	1.00
6637338.00	0.00
6637389.00	1.00
6637406.00	0.00
6637456.00	1.00
6637868.00	0.00
6637937.00	1.00
6637953.00	0.00
6638007.00	1.00
6638018.00	0.00
6638068.00	1.00
6638079.00	0.00
6638128.00	1.00
6638140.00	0.00
6638189.00	1.00
6638200.00	0.00
6638248.00	1.00
6638260.00	0.00
6638308.00	1.00
6638320.00	0.00
6638368.00	1.00
6638380.00	0.00
6638428.00	1.00
6638440.00	0.00
6638489.00	1.00
6638501.00	0.00
6638562.00	1.00
6638574.00	0.00
6638622.00	1.00
6638633.00	0.00
6638681.00	1.00
6638692.00	0.00
6638739.00	1.00
6638751.00	0.00
6638798.00	1.00
6638809.00	0.00
6638865.00	1.00
6638881.00	0.00
6638932.00	1.00
6639333.00	0.00
6639394.00	1.00
6639409.00	0.00
6639461.00	1.00
6639472.00	0.00
6639521.00	1.00
6639533.00	0.00
6639582.00	1.00
6639594.00	0.00
6639643.00	1.00
6639654.00	0.00
6639703.00	1.00
6639714.00	0.00
6639763.00	1.00
6639774.00	0.00
6639823.00	1.00
6639839.00	0.00
6639889.00	1.00
6639900.00	0.00
6639949.00	1.00
6639961.00	0.00
6640016.00	1.00
6640028.00	0.00
6640076.00	1.00
6640088.00	0.00
6640136.00	1.00
6640148.00	0.00
6640206.00	1.00
6640218.00	0.00
6640266.00	1.00
6640277.00	0.00
6640327.00	1.00
6640344.00	0.00
6640394.00	1.00
6640797.00	0.00
6640870.00	1.00
6640886.00	0.00
6640939.00	1.00
6640951.00	0.00
6641003.00	1.00
6641022.00	0.00
6641079.00	1.00
6641091.00	0.00
6641140.00	1.00
6641151.00	0.00
6641200.00	1.00
6641211.00	0.00
6641268.00	1.00
6641280.00	0.00
6641328.00	1.00
6641339.00	0.00
6641389.00	1.00
6641400.00	0.00
6641448.00	1.00
6641459.00	0.00
6641507.00	1.00
6641518.00	0.00
6641568.00	1.00
6641580.00	0.00
6641629.00	1.00
6641640.00	0.00
6641688.00	1.00
6641700.00	0.00
6641755.00	1.00
6641767.00	0.00
6641817.00	1.00
6641838.00	0.00
6641891.00	1.00
6642291.00	0.00
6642353.00	1.00
6642367.00	0.00
6642420.00	1.00
6642432.00	0.00
6642481.00	1.00
6642492.00	0.00
6642542.00	1.00
6642553.00	0.00
6642602.00	1.00
6642614.00	0.00
6642662.00	1.00
6642674.00	0.00
6642722.00	1.00
6642733.00	0.00
6642782.00	1.00
6642793.00	0.00
6642849.00	1.00
6642861.00	0.00
6642918.00	1.00
6642930.00	0.00
6642979.00	1.00
6642990.00	0.00
6643039.00	1.00
6643051.00	0.00
6643099.00	1.00
6643110.00	0.00
6643162.00	1.00
6643173.00	0.00
6643222.00	1.00
6643234.00	0.00
6643284.00	1.00
6643300.00	0.00
6643351.00	1.00
6643754.00	0.00
6643818.00	1.00
6643839.00	0.00
6643893.00	1.00
6643905.00	0.00
6643954.00	1.00
6643966.00	0.00
6644015.00	1.00
6644027.00	0.00
6644076.00	1.00
6644087.00	0.00
6644136.00	1.00
6644148.00	0.00
6644197.00	1.00
6644209.00	0.00
6644258.00	1.00
6644269.00	0.00
6644318.00	1.00
6644329.00	0.00
6644377.00	1.00
6644388.00	0.00
6644437.00	1.00
6644449.00	0.00
6644498.00	1.00
6644509.00	0.00
6644558.00	1.00
6644569.00	0.00
6644617.00	1.00
6644629.00	0.00
6644677.00	1.00
6644689.00	0.00
6644752.00	1.00
6644769.00	0.00
6644819.00	1.00
6645226.00	0.00
6645289.00	1.00
6645304.00	0.00
6645357.00	1.00
6645369.00	0.00
6645418.00	1.00
6645430.00	0.00
6645479.00	1.00
6645490.00	0.00
6645539.00	1.00
6645550.00	0.00
6645598.00	1.00
6645610.00	0.00
6645659.00	1.00
6645670.00	0.00
6645718.00	1.00
6645730.00	0.00
6645777.00	1.00
6645789.00	0.00
6645854.00	1.00
6645865.00	0.00
6645915.00	1.00
6645926.00	0.00
6645975.00	1.00
6645986.00	0.00
6646035.00	1.00
6646046.00	0.00
6646094.00	1.00
6646106.00	0.00
6646163.00	1.00
6646175.00	0.00
6646227.00	1.00
6646244.00	0.00
6646294.00	1.00
6646703.00	0.00
6646763.00	1.00
6646779.00	0.00
6646842.00	1.00
6646855.00	0.00
6646907.00	1.00
6646919.00	0.00
6646968.00	1.00
6646979.00	0.00
6647027.00	1.00
6647038.00	0.00
6647087.00	1.00
6647098.00	0.00
6647147.00	1.00
6647158.00	0.00
6647206.00	1.00
6647217.00	0.00
6647265.00	1.00
6647276.00	0.00
6647324.00	1.00
6647335.00	0.00
6647383.00	1.00
6647394.00	0.00
6647452.00	1.00
6647463.00	0.00
6647511.00	1.00
6647522.00	0.00
6647570.00	1.00
6647582.00	0.00
6647629.00	1.00
6647641.00	0.00
6647691.00	1.00
6647707.00	0.00
6647757.00	1.00
6648166.00	0.00
6648229.00	1.00
6648245.00	0.00
6648296.00	1.00
6648308.00	0.00
6648358.00	1.00
6648369.00	0.00
6648418.00	1.00
6648430.00	0.00
6648478.00	1.00
6648489.00	0.00
6648539.00	1.00
6648551.00	0.00
6648599.00	1.00
6648611.00	0.00
6648665.00	1.00
6648677.00	0.00
6648725.00	1.00
6648737.00	0.00
6648784.00	1.00
6648796.00	0.00
6648851.00	1.00
6648863.00	0.00
6648915.00	1.00
6648927.00	0.00
6648975.00	1.00
6648986.00	0.00
6649035.00	1.00
6649046.00	0.00
6649094.00	1.00
6649105.00	0.00
6649160.00	1.00
6649177.00	0.00
6649226.00	1.00
6649627.00	0.00
6649687.00	1.00
6649701.00	0.00
6649752.00	1.00
6649765.00	0.00
6649814.00	1.00
6649830.00	0.00
6649880.00	1.00
6649892.00	0.00
6649940.00	1.00
6649951.00	0.00
6650001.00	1.00
6650012.00	0.00
6650061.00	1.00
6650072.00	0.00
6650120.00	1.00
6650132.00	0.00
6650183.00	1.00
6650194.00	0.00
6650243.00	1.00
6650254.00	0.00
6650302.00	1.00
6650313.00	0.00
6650361.00	1.00
6650372.00	0.00
6650420.00	1.00
6650432.00	0.00
6650480.00	1.00
6650491.00	0.00
6650539.00	1.00
6650550.00	0.00
6650599.00	1.00
6650615.00	0.00
6650671.00	1.00
6651082.00	0.00
6651143.00	1.00
6651158.00	0.00
6651212.00	1.00
6651224.00	0.00
6651282.00	1.00
6651294.00	0.00
6651345.00	1.00
6651357.00	0.00
6651418.00	1.00
6651429.00	0.00
6651479.00	1.00
6651491.00	0.00
6651539.00	1.00
6651550.00	0.00
6651598.00	1.00
6651610.00	0.00
6651657.00	1.00
6651669.00	0.00
6651718.00	1.00
6651730.00	0.00
6651778.00	1.00
6651790.00	0.00
6651844.00	1.00
6651857.00	0.00
6651905.00	1.00
6651917.00	0.00
6651965.00	1.00
6651976.00	0.00
6652025.00	1.00
6652036.00	0.00
6652086.00	1.00
6652103.00	0.00
6652153.00	1.00
6652556.00	0.00
6652625.00	1.00
6652641.00	0.00
6652701.00	1.00
6652714.00	0.00
6652764.00	1.00
6652776.00	0.00
6652830.00	1.00
6652842.00	0.00
6652892.00	1.00
6652903.00	0.00
6652977.00	1.00
6652989.00	0.00
6653039.00	1.00
6653051.00	0.00
6653100.00	1.00
6653111.00	0.00
6653160.00	1.00
6653171.00	0.00
6653223.00	1.00
6653234.00	0.00
6653284.00	1.00
6653296.00	0.00
6653344.00	1.00
6653355.00	0.00
6653404.00	1.00
6653416.00	0.00
6653464.00	1.00
6653476.00	0.00
6653524.00	1.00
6653536.00	0.00
6653586.00	1.00
6653603.00	0.00
6653654.00	1.00
6654063.00	0.00
6654125.00	1.00
6654140.00	0.00
6654193.00	1.00
6654205.00	0.00
6654255.00	1.00
6654267.00	0.00
6654316.00	1.00
6654327.00	0.00
6654375.00	1.00
6654387.00	0.00
6654435.00	1.00
6654446.00	0.00
6654496.00	1.00
6654507.00	0.00
6654554.00	1.00
6654565.00	0.00
6654619.00	1.00
6654631.00	0.00
6654678.00	1.00
6654690.00	0.00
6654738.00	1.00
6654749.00	0.00
6654797.00	1.00
6654808.00	0.00
6654863.00	1.00
6654874.00	0.00
6654924.00	1.00
6654934.00	0.00
6654983.00	1.00
6654994.00	0.00
6655044.00	1.00
6655060.00	0.00
6655118.00	1.00
6655521.00	0.00
6655582.00	1.00
6655597.00	0.00
6655653.00	1.00
6655665.00	0.00
6655718.00	1.00
6655730.00	0.00
6655778.00	1.00
6655790.00	0.00
6655843.00	1.00
6655855.00	0.00
6655904.00	1.00
6655916.00	0.00
6655974.00	1.00
6655986.00	0.00
6656034.00	1.00
6656046.00	0.00
6656094.00	1.00
6656106.00	0.00
6656155.00	1.00
6656167.00	0.00
6656215.00	1.00
6656226.00	0.00
6656274.00	1.00
6656285.00	0.00
6656333.00	1.00
6656345.00	0.00
6656393.00	1.00
6656404.00	0.00
6656452.00	1.00
6656464.00	0.00
6656514.00	1.00
6656531.00	0.00
6656581.00	1.00
6656990.00	0.00
6657052.00	1.00
6657067.00	0.00
6657118.00	1.00
6657131.00	0.00
6657180.00	1.00
6657192.00	0.00
6657240.00	1.00
6657251.00	0.00
6657300.00	1.00
6657311.00	0.00
6657361.00	1.00
6657372.00	0.00
6657420.00	1.00
6657431.00	0.00
6657483.00	1.00
6657494.00	0.00
6657542.00	1.00
6657554.00	0.00
6657602.00	1.00
6657613.00	0.00
6657661.00	1.00
6657672.00	0.00
6657721.00	1.00
6657732.00	0.00
6657781.00	1.00
6657792.00	0.00
6657845.00	1.00
6657856.00	0.00
6657906.00	1.00
6657917.00	0.00
6657967.00	1.00
6657984.00	0.00
6658034.00	1.00
6658437.00	0.00
6658498.00	1.00
6658513.00	0.00
6658569.00	1.00
6658582.00	0.00
6658636.00	1.00
6658647.00	0.00
6658705.00	1.00
6658717.00	0.00
6658769.00	1.00
6658782.00	0.00
6658835.00	1.00
6658847.00	0.00
6658898.00	1.00
6658909.00	0.00
6658958.00	1.00
6658970.00	0.00
6659019.00	1.00
6659030.00	0.00
6659078.00	1.00
6659089.00	0.00
6659139.00	1.00
6659151.00	0.00
6659199.00	1.00
6659210.00	0.00
6659267.00	1.00
6659278.00	0.00
6659326.00	1.00
6659338.00	0.00
6659386.00	1.00
6659397.00	0.00
6659447.00	1.00
6659463.00	0.00
6659514.00	1.00
6659929.00	0.00
6659993.00	1.00
6660009.00	0.00
6660066.00	1.00
6660079.00	0.00
6660134.00	1.00
6660146.00	0.00
6660197.00	1.00
6660209.00	0.00
6660258.00	1.00
6660270.00	0.00
6660318.00	1.00
6660330.00	0.00
6660379.00	1.00
6660390.00	0.00
6660439.00	1.00
6660451.00	0.00
6660500.00	1.00
6660511.00	0.00
6660559.00	1.00
6660570.00	0.00
6660625.00	1.00
6660636.00	0.00
6660684.00	1.00
6660696.00	0.00
6660743.00	1.00
6660755.00	0.00
6660802.00	1.00
6660814.00	0.00
6660873.00	1.00
6660885.00	0.00
6660935.00	1.00
6660951.00	0.00
6661002.00	1.00
6661403.00	0.00
6661466.00	1.00
6661481.00	0.00
6661541.00	1.00
6661553.00	0.00
6661603.00	1.00
6661615.00	0.00
6661664.00	1.00
6661676.00	0.00
6661725.00	1.00
6661736.00	0.00
6661784.00	1.00
6661795.00	0.00
6661852.00	1.00
6661864.00	0.00
6661917.00	1.00
6661928.00	0.00
6661980.00	1.00
6661992.00	0.00
6662040.00	1.00
6662051.00	0.00
6662099.00	1.00
6662110.00	0.00
6662158.00	1.00
6662169.00	0.00
6662217.00	1.00
6662228.00	0.00
6662276.00	1.00
6662287.00	0.00
6662335.00	1.00
6662347.00	0.00
6662396.00	1.00
6662412.00	0.00
6662469.00	1.00
6662876.00	0.00
6662945.00	1.00
6662961.00	0.00
6663013.00	1.00
6663026.00	0.00
6663075.00	1.00
6663086.00	0.00
6663135.00	1.00
6663146.00	0.00
6663195.00	1.00
6663207.00	0.00
6663255.00	1.00
6663266.00	0.00
6663316.00	1.00
6663327.00	0.00
6663375.00	1.00
6663386.00	0.00
6663434.00	1.00
6663445.00	0.00
6663493.00	1.00
6663505.00	0.00
6663562.00	1.00
6663574.00	0.00
6663622.00	1.00
6663633.00	0.00
6663694.00	1.00
6663706.00	0.00
6663754.00	1.00
6663765.00	0.00
6663812.00	1.00
6663841.00	0.00
6663893.00	1.00
6663909.00	0.00
6663960.00	1.00
6664358.00	0.00
6664427.00	1.00
6664443.00	0.00
6664495.00	1.00
6664508.00	0.00
6664557.00	1.00
6664568.00	0.00
6664616.00	1.00
6664628.00	0.00
6664676.00	1.00
6664688.00	0.00
6664736.00	1.00
6664747.00	0.00
6664796.00	1.00
6664807.00	0.00
6664862.00	1.00
6664874.00	0.00
6664923.00	1.00
6664934.00	0.00
6664982.00	1.00
6664993.00	0.00
6665041.00	1.00
6665052.00	0.00
6665101.00	1.00
6665112.00	0.00
6665160.00	1.00
6665172.00	0.00
6665220.00	1.00
6665231.00	0.00
6665279.00	1.00
6665290.00	0.00
6665341.00	1.00
6665357.00	0.00
6665407.00	1.00
6665807.00	0.00
6665881.00	1.00
6665897.00	0.00
6665957.00	1.00
6665970.00	0.00
6666021.00	1.00
6666032.00	0.00
6666084.00	1.00
6666095.00	0.00
6666145.00	1.00
6666157.00	0.00
6666206.00	1.00
6666217.00	0.00
6666265.00	1.00
6666277.00	0.00
6666325.00	1.00
6666337.00	0.00
6666385.00	1.00
6666397.00	0.00
6666446.00	1.00
6666458.00	0.00
6666506.00	1.00
6666517.00	0.00
6666565.00	1.00
6666577.00	0.00
6666640.00	1.00
6666651.00	0.00
6666699.00	1.00
6666710.00	0.00
6666760.00	1.00
6666772.00	0.00
6666822.00	1.00
6666844.00	0.00
6666901.00	1.00
6667305.00	0.00
6667374.00	1.00
6667390.00	0.00
6667443.00	1.00
6667455.00	0.00
6667504.00	1.00
6667516.00	0.00
6667564.00	1.00
6667576.00	0.00
6667624.00	1.00
6667635.00	0.00
6667684.00	1.00
6667695.00	0.00
6667744.00	1.00
6667755.00	0.00
6667803.00	1.00
6667815.00	0.00
6667870.00	1.00
6667882.00	0.00
6667931.00	1.00
6667943.00	0.00
6667999.00	1.00
6668010.00	0.00
6668058.00	1.00
6668069.00	0.00
6668118.00	1.00
6668129.00	0.00
6668178.00	1.00
6668190.00	0.00
6668253.00	1.00
6668265.00	0.00
6668315.00	1.00
6668331.00	0.00
6668382.00	1.00
6668783.00	0.00
6668854.00	1.00
6668871.00	0.00
6668934.00	1.00
6668947.00	0.00
6669000.00	1.00
6669011.00	0.00
6669065.00	1.00
6669077.00	0.00
6669126.00	1.00
6669138.00	0.00
6669186.00	1.00
6669198.00	0.00
6669251.00	1.00
6669263.00	0.00
6669311.00	1.00
6669323.00	0.00
6669372.00	1.00
6669384.00	0.00
6669434.00	1.00
6669445.00	0.00
6669493.00	1.00
6669504.00	0.00
6669553.00	1.00
6669564.00	0.00
6669614.00	1.00
6669625.00	0.00
6669673.00	1.00
6669684.00	0.00
6669735.00	1.00
6669746.00	0.00
6669796.00	1.00
6669812.00	0.00
6669869.00	1.00
6670269.00	0.00
6670332.00	1.00
6670347.00	0.00
6670398.00	1.00
6670410.00	0.00
6670459.00	1.00
6670471.00	0.00
6670519.00	1.00
6670531.00	0.00
6670579.00	1.00
6670590.00	0.00
6670638.00	1.00
6670649.00	0.00
6670698.00	1.00
6670709.00	0.00
6670758.00	1.00
6670768.00	0.00
6670817.00	1.00
6670833.00	0.00
6670884.00	1.00
6670895.00	0.00
6670944.00	1.00
6670956.00	0.00
6671012.00	1.00
6671023.00	0.00
6671071.00	1.00
6671082.00	0.00
6671131.00	1.00
6671142.00	0.00
6671190.00	1.00
6671201.00	0.00
6671260.00	1.00
6671277.00	0.00
6671327.00	1.00
6671726.00	0.00
6671791.00	1.00
6671806.00	0.00
6671865.00	1.00
6671877.00	0.00
6671927.00	1.00
6671938.00	0.00
6671987.00	1.00
6671998.00	0.00
6672047.00	1.00
6672058.00	0.00
6672107.00	1.00
6672119.00	0.00
6672167.00	1.00
6672179.00	0.00
6672228.00	1.00
6672239.00	0.00
6672296.00	1.00
6672308.00	0.00
6672356.00	1.00
6672367.00	0.00
6672415.00	1.00
6672426.00	0.00
6672475.00	1.00
6672487.00	0.00
6672534.00	1.00
6672546.00	0.00
6672603.00	1.00
6672615.00	0.00
6672665.00	1.00
6672676.00	0.00
6672726.00	1.00
6672743.00	0.00
6672793.00	1.00
6673207.00	0.00
6673273.00	1.00
6673289.00	0.00
6673345.00	1.00
6673357.00	0.00
6673410.00	1.00
6673421.00	0.00
6673472.00	1.00
6673483.00	0.00
6673533.00	1.00
6673544.00	0.00
6673593.00	1.00
6673604.00	0.00
6673653.00	1.00
6673664.00	0.00
6673712.00	1.00
6673724.00	0.00
6673772.00	1.00
6673783.00	0.00
6673837.00	1.00
6673849.00	0.00
6673899.00	1.00
6673910.00	0.00
6673968.00	1.00
6673985.00	0.00
6674033.00	1.00
6674044.00	0.00
6674094.00	1.00
6674105.00	0.00
6674154.00	1.00
6674166.00	0.00
6674220.00	1.00
6674238.00	0.00
6674288.00	1.00
6674689.00	0.00
6674750.00	1.00
6674765.00	0.00
6674835.00	1.00
6674848.00	0.00
6674900.00	1.00
6674912.00	0.00
6674960.00	1.00
6674972.00	0.00
6675021.00	1.00
6675032.00	0.00
6675080.00	1.00
6675091.00	0.00
6675140.00	1.00
6675151.00	0.00
6675200.00	1.00
6675211.00	0.00
6675259.00	1.00
6675270.00	0.00
6675319.00	1.00
6675330.00	0.00
6675380.00	1.00
6675391.00	0.00
6675438.00	1.00
6675450.00	0.00
6675497.00	1.00
6675508.00	0.00
6675556.00	1.00
6675567.00	0.00
6675614.00	1.00
6675626.00	0.00
6675675.00	1.00
6675692.00	0.00
6675741.00	1.00
6676148.00	0.00
6676211.00	1.00
6676226.00	0.00
6676279.00	1.00
6676291.00	0.00
6676341.00	1.00
6676352.00	0.00
6676401.00	1.00
6676412.00	0.00
6676460.00	1.00
6676472.00	0.00
6676520.00	1.00
6676531.00	0.00
6676580.00	1.00
6676591.00	0.00
6676639.00	1.00
6676651.00	0.00
6676701.00	1.00
6676712.00	0.00
6676761.00	1.00
6676773.00	0.00
6676821.00	1.00
6676838.00	0.00
6676888.00	1.00
6676899.00	0.00
