level	start	end	color	opacity	title	initiation	in	out	children	parents	prof_uid
1	5171466	5171484	#007eff	1.0	hit <517>						48606
1	5171597	5171615	#007eff	1.0	hit <518>						463
1	5171728	5171746	#007eff	1.0	hit <519>						48607
1	5171865	5171883	#007eff	1.0	hit <520>						48608
1	5172001	5172019	#007eff	1.0	hit <521>						465
1	5172136	5172154	#007eff	1.0	hit <522>						48609
1	5172261	5172279	#007eff	1.0	hit <523>						467
1	5172394	5172413	#007eff	1.0	hit <524>						48610
1	5172526	5172544	#007eff	1.0	hit <525>						48611
1	5172659	5172676	#007eff	1.0	hit <526>						469
1	5172791	5172810	#007eff	1.0	hit <527>						48612
1	5172931	5172949	#007eff	1.0	hit <528>						471
1	5173065	5173083	#007eff	1.0	hit <529>						48613
1	5173191	5173209	#007eff	1.0	hit <530>						48614
1	5173323	5173341	#007eff	1.0	hit <531>						48615
1	5173455	5173473	#007eff	1.0	hit <532>						48616
1	5173586	5173604	#007eff	1.0	hit <533>						48617
1	5173716	5173734	#007eff	1.0	hit <534>						48618
1	5173856	5173875	#007eff	1.0	hit <535>						48619
1	5173984	5174002	#007eff	1.0	hit <536>						473
1	5174119	5174138	#007eff	1.0	hit <537>						48620
1	5174251	5174269	#007eff	1.0	hit <538>						475
1	5174383	5174402	#007eff	1.0	hit <539>						48621
1	5174515	5174534	#007eff	1.0	hit <540>						477
1	5174649	5174667	#007eff	1.0	hit <541>						479
1	5174781	5174799	#007eff	1.0	hit <542>						48622
1	5174915	5174934	#007eff	1.0	hit <543>						481
1	5175050	5175069	#007eff	1.0	hit <544>						483
1	5175181	5175200	#007eff	1.0	hit <545>						485
1	5175314	5175332	#007eff	1.0	hit <546>						487
1	5175444	5175463	#007eff	1.0	hit <547>						48623
1	5175578	5175596	#007eff	1.0	hit <548>						48624
1	5175704	5175721	#007eff	1.0	hit <549>						489
1	5175838	5175857	#007eff	1.0	hit <550>						48625
1	5175974	5175992	#007eff	1.0	hit <551>						48626
1	5176108	5176126	#007eff	1.0	hit <552>						491
1	5176242	5176260	#007eff	1.0	hit <553>						48627
1	5176372	5176390	#007eff	1.0	hit <554>						493
1	5176499	5176518	#007eff	1.0	hit <555>						48628
1	5176630	5176648	#007eff	1.0	hit <556>						48629
1	5176761	5176780	#007eff	1.0	hit <557>						495
1	5176898	5176917	#007eff	1.0	hit <558>						48630
1	5177030	5177049	#007eff	1.0	hit <559>						497
1	5177162	5177180	#007eff	1.0	hit <560>						48631
1	5177287	5177306	#007eff	1.0	hit <561>						48632
1	5177417	5177435	#007eff	1.0	hit <562>						499
1	5177548	5177567	#007eff	1.0	hit <563>						48633
1	5177679	5177697	#007eff	1.0	hit <564>						501
1	5177811	5177834	#007eff	1.0	hit <565>						503
1	5177950	5177970	#007eff	1.0	hit <566>						48634
1	5178083	5178101	#007eff	1.0	hit <567>						48635
1	5178209	5178227	#007eff	1.0	hit <568>						48636
1	5178340	5178358	#007eff	1.0	hit <569>						505
1	5178474	5178492	#007eff	1.0	hit <570>						507
1	5178605	5178623	#007eff	1.0	hit <571>						48637
1	5178738	5178756	#007eff	1.0	hit <572>						509
1	5178878	5178897	#007eff	1.0	hit <573>						48638
1	5179007	5179025	#007eff	1.0	hit <574>						48639
1	5179139	5179157	#007eff	1.0	hit <575>						511
1	5179274	5179292	#007eff	1.0	hit <576>						48640
1	5179406	5179425	#007eff	1.0	hit <577>						513
1	5179538	5179557	#007eff	1.0	hit <578>						515
1	5179668	5179687	#007eff	1.0	hit <579>						517
1	5179797	5179816	#007eff	1.0	hit <580>						519
1	5179932	5179951	#007eff	1.0	hit <581>						48641
1	5180064	5180083	#007eff	1.0	hit <582>						48642
1	5180197	5180215	#007eff	1.0	hit <583>						48643
1	5180329	5180347	#007eff	1.0	hit <584>						521
1	5180459	5180478	#007eff	1.0	hit <585>						48644
1	5180584	5180602	#007eff	1.0	hit <586>						48645
1	5180718	5180736	#007eff	1.0	hit <587>						523
1	5180935	5180946	#FFC0CB	1.0	ProfTask <588>						69281
1	5180993	5181014	#007eff	1.0	hit <589>						48646
1	5181126	5181144	#007eff	1.0	hit <590>						71625
1	5181279	5181298	#007eff	1.0	hit <591>						48647
1	5181413	5181432	#007eff	1.0	hit <592>						48648
1	5181542	5181560	#007eff	1.0	hit <593>						48649
1	5181677	5181696	#007eff	1.0	hit <594>						525
1	5181812	5181836	#007eff	1.0	hit <595>						48650
1	5181955	5181973	#007eff	1.0	hit <596>						527
1	5182091	5182111	#007eff	1.0	hit <597>						529
1	5182227	5182246	#007eff	1.0	hit <598>						531
1	5182367	5182386	#007eff	1.0	hit <599>						48651
1	5182498	5182516	#007eff	1.0	hit <600>						48652
1	5182629	5182648	#007eff	1.0	hit <601>						48653
1	5182760	5182778	#007eff	1.0	hit <602>						48654
1	5182898	5182917	#007eff	1.0	hit <603>						48655
1	5183030	5183048	#007eff	1.0	hit <604>						48656
1	5183162	5183180	#007eff	1.0	hit <605>						48657
1	5183287	5183306	#007eff	1.0	hit <606>						533
1	5183418	5183437	#007eff	1.0	hit <607>						48658
1	5183549	5183566	#007eff	1.0	hit <608>						48659
1	5183683	5183701	#007eff	1.0	hit <609>						535
1	5183816	5183838	#007eff	1.0	hit <610>						48660
1	5183954	5183972	#007eff	1.0	hit <611>						48661
1	5184085	5184103	#007eff	1.0	hit <612>						48662
1	5184215	5184234	#007eff	1.0	hit <613>						48663
1	5184346	5184365	#007eff	1.0	hit <614>						48664
1	5184478	5184496	#007eff	1.0	hit <615>						48665
1	5184608	5184627	#007eff	1.0	hit <616>						48666
1	5184740	5184759	#007eff	1.0	hit <617>						48667
1	5184879	5184897	#007eff	1.0	hit <618>						48668
1	5185009	5185027	#007eff	1.0	hit <619>						48669
1	5185142	5185161	#007eff	1.0	hit <620>						537
1	5185276	5185294	#007eff	1.0	hit <621>						48670
1	5185407	5185426	#007eff	1.0	hit <622>						48671
1	5185538	5185556	#007eff	1.0	hit <623>						539
1	5185675	5185693	#007eff	1.0	hit <624>						48672
1	5185806	5185828	#007eff	1.0	hit <625>						541
1	5185941	5185959	#007eff	1.0	hit <626>						48673
1	5186073	5186091	#007eff	1.0	hit <627>						48674
1	5186204	5186222	#007eff	1.0	hit <628>						48675
1	5186335	5186353	#007eff	1.0	hit <629>						48676
1	5186466	5186485	#007eff	1.0	hit <630>						543
1	5186597	5186615	#007eff	1.0	hit <631>						48677
1	5186722	5186740	#007eff	1.0	hit <632>						48678
1	5186926	5186937	#FFC0CB	1.0	ProfTask <633>						69283
1	5186990	5187010	#007eff	1.0	hit <634>						48679
1	5187123	5187142	#007eff	1.0	hit <635>						48680
1	5187275	5187293	#007eff	1.0	hit <636>						545
1	5187410	5187428	#007eff	1.0	hit <637>						48681
1	5187544	5187562	#007eff	1.0	hit <638>						48682
1	5187673	5187692	#007eff	1.0	hit <639>						48683
1	5187807	5187829	#007eff	1.0	hit <640>						48684
1	5187948	5187967	#007eff	1.0	hit <641>						547
1	5188085	5188103	#007eff	1.0	hit <642>						48685
1	5188219	5188238	#007eff	1.0	hit <643>						48686
1	5188364	5188382	#007eff	1.0	hit <644>						48687
1	5188489	5188507	#007eff	1.0	hit <645>						48688
1	5188626	5188645	#007eff	1.0	hit <646>						48689
1	5188758	5188776	#007eff	1.0	hit <647>						549
1	5188897	5188917	#007eff	1.0	hit <648>						48690
1	5189031	5189049	#007eff	1.0	hit <649>						48691
1	5189163	5189181	#007eff	1.0	hit <650>						551
1	5189295	5189314	#007eff	1.0	hit <651>						48692
1	5189421	5189439	#007eff	1.0	hit <652>						553
1	5189554	5189572	#007eff	1.0	hit <653>						555
1	5189686	5189704	#007eff	1.0	hit <654>						48693
1	5189816	5189838	#007eff	1.0	hit <655>						48694
1	5189955	5189991	#007eff	1.0	hit <656>						48695
1	5190159	5190169	#FFC0CB	1.0	ProfTask <657>						69285
1	5190215	5190234	#007eff	1.0	hit <658>						48696
1	5190346	5190365	#007eff	1.0	hit <659>						48697
1	5190480	5190499	#007eff	1.0	hit <660>						48698
1	5190614	5190632	#007eff	1.0	hit <661>						48699
1	5190744	5190763	#007eff	1.0	hit <662>						48700
1	5190948	5190957	#FFC0CB	1.0	ProfTask <663>						69287
1	5191004	5191025	#007eff	1.0	hit <664>						48701
1	5191135	5191154	#007eff	1.0	hit <665>						48702
1	5191270	5191289	#007eff	1.0	hit <666>						48703
1	5191403	5191421	#007eff	1.0	hit <667>						48704
1	5191535	5191553	#007eff	1.0	hit <668>						48705
1	5191667	5191685	#007eff	1.0	hit <669>						48706
1	5191800	5191818	#007eff	1.0	hit <670>						48707
1	5191934	5191952	#007eff	1.0	hit <671>						48708
1	5192068	5192086	#007eff	1.0	hit <672>						48709
1	5192200	5192218	#007eff	1.0	hit <673>						48710
1	5192333	5192351	#007eff	1.0	hit <674>						48711
1	5192463	5192481	#007eff	1.0	hit <675>						557
1	5192595	5192613	#007eff	1.0	hit <676>						48712
1	5192721	5192739	#007eff	1.0	hit <677>						48713
1	5192921	5192939	#FFC0CB	1.0	ProfTask <678>						69289
1	5192990	5193012	#007eff	1.0	hit <679>						48714
1	5193122	5193142	#007eff	1.0	hit <680>						48715
1	5193255	5193273	#007eff	1.0	hit <681>						48716
1	5193391	5193410	#007eff	1.0	hit <682>						48717
1	5193519	5193537	#007eff	1.0	hit <683>						48718
1	5193650	5193668	#007eff	1.0	hit <684>						48719
1	5193784	5193802	#007eff	1.0	hit <685>						559
1	5193925	5193944	#007eff	1.0	hit <686>						48720
1	5194058	5194076	#007eff	1.0	hit <687>						561
1	5194190	5194208	#007eff	1.0	hit <688>						563
1	5194322	5194340	#007eff	1.0	hit <689>						48721
1	5194448	5194467	#007eff	1.0	hit <690>						48722
1	5194580	5194597	#007eff	1.0	hit <691>						48723
1	5194713	5194730	#007eff	1.0	hit <692>						565
1	5194850	5194868	#007eff	1.0	hit <693>						48724
1	5194981	5195000	#007eff	1.0	hit <694>						567
1	5195114	5195132	#007eff	1.0	hit <695>						48725
1	5195241	5195260	#007eff	1.0	hit <696>						48726
1	5195372	5195390	#007eff	1.0	hit <697>						48727
1	5195504	5195522	#007eff	1.0	hit <698>						48728
1	5195636	5195654	#007eff	1.0	hit <699>						48729
1	5195768	5195786	#007eff	1.0	hit <700>						569
1	5195908	5195926	#007eff	1.0	hit <701>						48730
1	5196034	5196052	#007eff	1.0	hit <702>						48731
1	5196168	5196185	#007eff	1.0	hit <703>						48732
1	5196299	5196316	#007eff	1.0	hit <704>						48733
1	5196429	5196447	#007eff	1.0	hit <705>						48734
1	5196560	5196578	#007eff	1.0	hit <706>						48735
1	5196691	5196709	#007eff	1.0	hit <707>						48736
1	5196828	5196848	#007eff	1.0	hit <708>						48737
1	5196958	5196977	#007eff	1.0	hit <709>						48738
1	5197090	5197109	#007eff	1.0	hit <710>						571
1	5197222	5197241	#007eff	1.0	hit <711>						48739
1	5197353	5197371	#007eff	1.0	hit <712>						48740
1	5197484	5197502	#007eff	1.0	hit <713>						48741
1	5197616	5197634	#007eff	1.0	hit <714>						573
1	5197742	5197761	#007eff	1.0	hit <715>						48742
1	5197879	5197897	#007eff	1.0	hit <716>						575
1	5198013	5198032	#007eff	1.0	hit <717>						577
1	5198146	5198165	#007eff	1.0	hit <718>						48743
1	5198280	5198298	#007eff	1.0	hit <719>						579
1	5198415	5198433	#007eff	1.0	hit <720>						48744
1	5198546	5198565	#007eff	1.0	hit <721>						581
1	5198673	5198691	#007eff	1.0	hit <722>						48745
1	5198803	5198821	#007eff	1.0	hit <723>						583
1	5198941	5198960	#007eff	1.0	hit <724>						585
1	5199074	5199092	#007eff	1.0	hit <725>						48746
1	5199204	5199222	#007eff	1.0	hit <726>						587
1	5199337	5199355	#007eff	1.0	hit <727>						589
1	5199463	5199482	#007eff	1.0	hit <728>						591
1	5199593	5199612	#007eff	1.0	hit <729>						593
1	5199726	5199744	#007eff	1.0	hit <730>						48747
1	5199862	5199880	#007eff	1.0	hit <731>						595
1	5199998	5200016	#007eff	1.0	hit <732>						597
1	5200130	5200148	#007eff	1.0	hit <733>						48748
1	5200256	5200274	#007eff	1.0	hit <734>						599
1	5200389	5200407	#007eff	1.0	hit <735>						48749
1	5200521	5200539	#007eff	1.0	hit <736>						601
1	5200653	5200671	#007eff	1.0	hit <737>						603
1	5200785	5200803	#007eff	1.0	hit <738>						48750
1	5200922	5200941	#007eff	1.0	hit <739>						48751
1	5201058	5201076	#007eff	1.0	hit <740>						605
1	5201183	5201202	#007eff	1.0	hit <741>						48752
1	5201315	5201333	#007eff	1.0	hit <742>						607
1	5201447	5201466	#007eff	1.0	hit <743>						609
1	5201579	5201597	#007eff	1.0	hit <744>						48753
1	5201711	5201730	#007eff	1.0	hit <745>						48754
1	5201843	5201862	#007eff	1.0	hit <746>						611
1	5201977	5201996	#007eff	1.0	hit <747>						48755
1	5202108	5202127	#007eff	1.0	hit <748>						48756
1	5202239	5202258	#007eff	1.0	hit <749>						613
1	5202372	5202391	#007eff	1.0	hit <750>						48757
1	5202503	5202521	#007eff	1.0	hit <751>						48758
1	5202635	5202654	#007eff	1.0	hit <752>						48759
1	5202760	5202778	#007eff	1.0	hit <753>						615
1	5202898	5202918	#007eff	1.0	hit <754>						48760
1	5203032	5203050	#007eff	1.0	hit <755>						48761
1	5203168	5203187	#007eff	1.0	hit <756>						617
1	5203300	5203320	#007eff	1.0	hit <757>						48762
1	5203432	5203450	#007eff	1.0	hit <758>						619
1	5203565	5203583	#007eff	1.0	hit <759>						48763
1	5203691	5203709	#007eff	1.0	hit <760>						621
1	5203827	5203846	#007eff	1.0	hit <761>						48764
1	5203961	5203979	#007eff	1.0	hit <762>						623
1	5204095	5204113	#007eff	1.0	hit <763>						48765
1	5204225	5204244	#007eff	1.0	hit <764>						625
1	5204357	5204376	#007eff	1.0	hit <765>						48766
1	5204481	5204500	#007eff	1.0	hit <766>						627
1	5204614	5204632	#007eff	1.0	hit <767>						48767
1	5204746	5204764	#007eff	1.0	hit <768>						629
1	5204885	5204903	#007eff	1.0	hit <769>						631
1	5205018	5205037	#007eff	1.0	hit <770>						633
1	5205151	5205170	#007eff	1.0	hit <771>						635
1	5205277	5205295	#007eff	1.0	hit <772>						48768
1	5205408	5205426	#007eff	1.0	hit <773>						637
1	5205539	5205557	#007eff	1.0	hit <774>						48769
1	5205670	5205688	#007eff	1.0	hit <775>						639
1	5205801	5205820	#007eff	1.0	hit <776>						48770
1	5205940	5205959	#007eff	1.0	hit <777>						48771
1	5206067	5206085	#007eff	1.0	hit <778>						48772
1	5206198	5206216	#007eff	1.0	hit <779>						641
1	5206331	5206349	#007eff	1.0	hit <780>						48773
1	5206461	5206479	#007eff	1.0	hit <781>						48774
1	5206592	5206610	#007eff	1.0	hit <782>						643
1	5206724	5206742	#007eff	1.0	hit <783>						645
1	5206925	5206936	#FFC0CB	1.0	ProfTask <784>						69291
1	5206988	5207008	#007eff	1.0	hit <785>						48775
1	5207119	5207139	#007eff	1.0	hit <786>						48776
1	5207252	5207271	#007eff	1.0	hit <787>						48777
1	5207384	5207403	#007eff	1.0	hit <788>						647
1	5207517	5207535	#007eff	1.0	hit <789>						48778
1	5207648	5207667	#007eff	1.0	hit <790>						48779
1	5207775	5207806	#007eff	1.0	hit <791>						71626
1	5208054	5208064	#FFC0CB	1.0	ProfTask <792>						69293
1	5208093	5208114	#007eff	1.0	hit <793>						48780
1	5208236	5208255	#007eff	1.0	hit <794>						48781
1	5208374	5208392	#007eff	1.0	hit <795>						48782
1	5208512	5208530	#007eff	1.0	hit <796>						649
1	5208650	5208669	#007eff	1.0	hit <797>						48783
1	5208781	5208799	#007eff	1.0	hit <798>						651
1	5208925	5208945	#007eff	1.0	hit <799>						48784
1	5209071	5209090	#007eff	1.0	hit <800>						48785
1	5209224	5209242	#007eff	1.0	hit <801>						48786
1	5209358	5209376	#007eff	1.0	hit <802>						48787
1	5209489	5209507	#007eff	1.0	hit <803>						48788
1	5209622	5209641	#007eff	1.0	hit <804>						48789
1	5209749	5209767	#007eff	1.0	hit <805>						48790
1	5209886	5209905	#007eff	1.0	hit <806>						48791
1	5210021	5210039	#007eff	1.0	hit <807>						48792
1	5210155	5210173	#007eff	1.0	hit <808>						653
1	5210288	5210306	#007eff	1.0	hit <809>						48793
1	5210414	5210432	#007eff	1.0	hit <810>						48794
1	5210544	5210562	#007eff	1.0	hit <811>						48795
1	5210676	5210694	#007eff	1.0	hit <812>						655
1	5210808	5210830	#007eff	1.0	hit <813>						657
1	5210947	5210965	#007eff	1.0	hit <814>						659
1	5211081	5211099	#007eff	1.0	hit <815>						48796
1	5211215	5211233	#007eff	1.0	hit <816>						48797
1	5211342	5211360	#007eff	1.0	hit <817>						661
1	5211473	5211492	#007eff	1.0	hit <818>						48798
1	5211608	5211626	#007eff	1.0	hit <819>						48799
1	5211740	5211758	#007eff	1.0	hit <820>						48800
1	5211876	5211895	#007eff	1.0	hit <821>						48801
1	5212011	5212029	#007eff	1.0	hit <822>						663
1	5212138	5212156	#007eff	1.0	hit <823>						48802
1	5212269	5212287	#007eff	1.0	hit <824>						665
1	5212403	5212421	#007eff	1.0	hit <825>						48803
1	5212534	5212552	#007eff	1.0	hit <826>						48804
1	5212667	5212685	#007eff	1.0	hit <827>						667
1	5212809	5212834	#007eff	1.0	hit <828>						669
1	5212958	5212977	#007eff	1.0	hit <829>						48805
1	5213087	5213105	#007eff	1.0	hit <830>						671
1	5213219	5213237	#007eff	1.0	hit <831>						48806
1	5213351	5213369	#007eff	1.0	hit <832>						673
1	5213484	5213502	#007eff	1.0	hit <833>						48807
1	5213614	5213632	#007eff	1.0	hit <834>						675
1	5213748	5213767	#007eff	1.0	hit <835>						677
1	5213948	5213958	#FFC0CB	1.0	ProfTask <836>						69295
1	5214024	5214045	#007eff	1.0	hit <837>						48808
1	5214148	5214168	#007eff	1.0	hit <838>						48809
1	5214281	5214300	#007eff	1.0	hit <839>						679
1	5214414	5214433	#007eff	1.0	hit <840>						48810
1	5214544	5214563	#007eff	1.0	hit <841>						48811
1	5214678	5214697	#007eff	1.0	hit <842>						48812
1	5214804	5214828	#007eff	1.0	hit <843>						48813
1	5214942	5214962	#007eff	1.0	hit <844>						48814
1	5215083	5215101	#007eff	1.0	hit <845>						48815
1	5215215	5215233	#007eff	1.0	hit <846>						48816
1	5215346	5215364	#007eff	1.0	hit <847>						48817
1	5215479	5215497	#007eff	1.0	hit <848>						48818
1	5215605	5215623	#007eff	1.0	hit <849>						48819
1	5215736	5215754	#007eff	1.0	hit <850>						48820
1	5215871	5215889	#007eff	1.0	hit <851>						48821
1	5216008	5216028	#007eff	1.0	hit <852>						48822
1	5216140	5216159	#007eff	1.0	hit <853>						681
1	5216272	5216290	#007eff	1.0	hit <854>						48823
1	5216396	5216415	#007eff	1.0	hit <855>						683
1	5216526	5216545	#007eff	1.0	hit <856>						685
1	5216656	5216675	#007eff	1.0	hit <857>						48824
1	5216787	5216805	#007eff	1.0	hit <858>						687
1	5216926	5216944	#007eff	1.0	hit <859>						48825
1	5217060	5217078	#007eff	1.0	hit <860>						48826
1	5217187	5217205	#007eff	1.0	hit <861>						689
1	5217320	5217339	#007eff	1.0	hit <862>						48827
1	5217451	5217469	#007eff	1.0	hit <863>						691
1	5217584	5217602	#007eff	1.0	hit <864>						48828
1	5217714	5217732	#007eff	1.0	hit <865>						693
1	5217854	5217873	#007eff	1.0	hit <866>						48829
1	5217987	5218005	#007eff	1.0	hit <867>						48830
1	5218115	5218133	#007eff	1.0	hit <868>						48831
1	5218248	5218267	#007eff	1.0	hit <869>						48832
1	5218380	5218398	#007eff	1.0	hit <870>						48833
1	5218511	5218529	#007eff	1.0	hit <871>						48834
1	5218642	5218660	#007eff	1.0	hit <872>						48835
1	5218774	5218792	#007eff	1.0	hit <873>						695
1	5218908	5218927	#007eff	1.0	hit <874>						48836
1	5219039	5219057	#007eff	1.0	hit <875>						48837
1	5219172	5219190	#007eff	1.0	hit <876>						48838
1	5219305	5219324	#007eff	1.0	hit <877>						48839
1	5219436	5219454	#007eff	1.0	hit <878>						48840
1	5219567	5219585	#007eff	1.0	hit <879>						48841
1	5219692	5219711	#007eff	1.0	hit <880>						697
1	5219826	5219845	#007eff	1.0	hit <881>						699
1	5219963	5219982	#007eff	1.0	hit <882>						48842
1	5220095	5220114	#007eff	1.0	hit <883>						48843
1	5220227	5220245	#007eff	1.0	hit <884>						48844
1	5220360	5220378	#007eff	1.0	hit <885>						48845
1	5220485	5220503	#007eff	1.0	hit <886>						48846
1	5220616	5220634	#007eff	1.0	hit <887>						48847
1	5220749	5220767	#007eff	1.0	hit <888>						48848
1	5220884	5220903	#007eff	1.0	hit <889>						48849
1	5221019	5221038	#007eff	1.0	hit <890>						48850
1	5221150	5221168	#007eff	1.0	hit <891>						48851
1	5221281	5221299	#007eff	1.0	hit <892>						701
1	5221407	5221425	#007eff	1.0	hit <893>						48852
1	5221536	5221554	#007eff	1.0	hit <894>						48853
1	5221666	5221684	#007eff	1.0	hit <895>						48854
1	5221797	5221815	#007eff	1.0	hit <896>						703
1	5221937	5221956	#007eff	1.0	hit <897>						48855
1	5222070	5222088	#007eff	1.0	hit <898>						48856
1	5222197	5222215	#007eff	1.0	hit <899>						705
1	5222331	5222350	#007eff	1.0	hit <900>						48857
1	5222463	5222481	#007eff	1.0	hit <901>						48858
1	5222596	5222614	#007eff	1.0	hit <902>						48859
1	5222734	5222752	#007eff	1.0	hit <903>						48860
1	5222870	5222888	#007eff	1.0	hit <904>						48861
1	5222998	5223016	#007eff	1.0	hit <905>						48862
1	5223131	5223149	#007eff	1.0	hit <906>						48863
1	5223264	5223282	#007eff	1.0	hit <907>						48864
1	5223396	5223414	#007eff	1.0	hit <908>						48865
